Time	1PDEAAT Prediction (degC)	1PIN1AT Prediction
2009:270:21:36:54.387	 42.90854486	 29.93132656
2009:270:21:37:27.187	 42.92078581	 29.94286752
2009:270:21:37:59.987	 42.93300970	 29.95439240
2009:270:21:38:32.787	 42.94521654	 29.96590121
2009:270:21:39:05.587	 42.95740636	 29.97739399
2009:270:21:39:38.387	 42.96957919	 29.98887074
2009:270:21:40:11.187	 42.98173505	 30.00033150
2009:270:21:40:43.987	 42.99387397	 30.01177628
2009:270:21:41:16.787	 43.00599596	 30.02320511
2009:270:21:41:49.587	 43.01810104	 30.03461801
2009:270:21:42:22.387	 43.03018926	 30.04601501
2009:270:21:42:55.187	 43.04226062	 30.05739611
2009:270:21:43:27.987	 43.05431515	 30.06876136
2009:270:21:44:00.787	 43.06635288	 30.08011076
2009:270:21:44:33.587	 43.07837383	 30.09144434
2009:270:21:45:06.387	 43.09037802	 30.10276213
2009:270:21:45:39.187	 43.09488263	 30.10700917
2009:270:21:46:11.987	 43.10241631	 30.11412610
2009:270:21:46:44.787	 43.11438760	 30.12543479
2009:270:21:47:17.587	 43.12634272	 30.13672767
2009:270:21:47:50.387	 43.13828169	 30.14800476
2009:270:21:48:23.187	 43.15020452	 30.15926608
2009:270:21:48:55.987	 43.16211121	 30.17051165
2009:270:21:49:28.787	 43.17400178	 30.18174149
2009:270:21:50:01.587	 43.18587623	 30.19295564
2009:270:21:50:34.387	 43.19773458	 30.20415411
2009:270:21:51:07.187	 43.20957684	 30.21533693
2009:270:21:51:39.987	 43.22140301	 30.22650412
2009:270:21:52:12.787	 43.23321311	 30.23765570
2009:270:21:52:45.587	 43.24500715	 30.24879170
2009:270:21:53:18.387	 43.25678514	 30.25991214
2009:270:21:53:51.187	 43.26854709	 30.27101703
2009:270:21:54:23.987	 43.28029303	 30.28210641
2009:270:21:54:56.787	 43.29202295	 30.29318030
2009:270:21:55:29.587	 43.30373687	 30.30423872
2009:270:21:56:02.387	 43.31543480	 30.31528169
2009:270:21:56:35.187	 43.32711676	 30.32630923
2009:270:21:57:07.987	 43.33878276	 30.33732137
2009:270:21:57:40.787	 43.35043282	 30.34831813
2009:270:21:58:13.587	 43.36206695	 30.35929953
2009:270:21:58:46.387	 43.37368515	 30.37026560
2009:270:21:59:19.187	 43.38528746	 30.38121635
2009:270:21:59:51.987	 43.39687387	 30.39215181
2009:270:22:00:24.787	 43.40844442	 30.40307199
2009:270:22:00:57.587	 43.41999910	 30.41397693
2009:270:22:01:30.387	 43.43153794	 30.42486665
2009:270:22:02:03.187	 43.44306094	 30.43574116
2009:270:22:02:35.987	 43.45456814	 30.44660049
2009:270:22:03:08.787	 43.46605954	 30.45744466
2009:270:22:03:41.587	 43.47753515	 30.46827369
2009:270:22:04:14.387	 43.48899500	 30.47908760
2009:270:22:04:47.187	 43.50043909	 30.48988642
2009:270:22:05:19.987	 43.51186745	 30.50067017
2009:270:22:05:52.787	 43.52328009	 30.51143886
2009:270:22:06:25.587	 43.53467703	 30.52219253
2009:270:22:06:58.387	 43.54605829	 30.53293118
2009:270:22:07:31.187	 43.55742387	 30.54365485
2009:270:22:08:03.987	 43.56877381	 30.55436356
2009:270:22:08:36.787	 43.58010810	 30.56505731
2009:270:22:09:09.587	 43.59142678	 30.57573615
2009:270:22:09:42.387	 43.60272985	 30.58640008
2009:270:22:10:15.187	 43.61401735	 30.59704914
2009:270:22:10:47.987	 43.62528927	 30.60768333
2009:270:22:11:20.787	 43.63654564	 30.61830269
2009:270:22:11:53.587	 43.64778648	 30.62890723
2009:270:22:12:26.387	 43.65901181	 30.63949697
2009:270:22:12:59.187	 43.67022164	 30.65007194
2009:270:22:13:31.987	 43.68141598	 30.66063216
2009:270:22:14:04.787	 43.69259487	 30.67117764
2009:270:22:14:37.587	 43.70375831	 30.68170841
2009:270:22:15:10.387	 43.71490633	 30.69222450
2009:270:22:15:43.187	 43.72603893	 30.70272591
2009:270:22:16:15.987	 43.73715615	 30.71321267
2009:270:22:16:48.787	 43.74825799	 30.72368480
2009:270:22:17:21.587	 43.75934448	 30.73414232
2009:270:22:17:54.387	 43.77041563	 30.74458526
2009:270:22:18:27.187	 43.78147147	 30.75501363
2009:270:22:18:59.987	 43.79251201	 30.76542746
2009:270:22:19:32.787	 43.80353726	 30.77582676
2009:270:22:20:05.587	 43.81454726	 30.78621155
2009:270:22:20:38.387	 43.82554201	 30.79658186
2009:270:22:21:11.187	 43.83652153	 30.80693771
2009:270:22:21:43.987	 43.84748585	 30.81727911
2009:270:22:22:16.787	 43.85843498	 30.82760610
2009:270:22:22:49.587	 43.86936894	 30.83791867
2009:270:22:23:22.387	 43.88028775	 30.84821687
2009:270:22:23:55.187	 43.89119136	 30.85850065
2009:270:22:24:27.987	 43.90207985	 30.86877006
2009:270:22:25:00.787	 43.91295324	 30.87902516
2009:270:22:25:33.587	 43.92381155	 30.88926595
2009:270:22:26:06.387	 43.93465481	 30.89949246
2009:270:22:26:39.187	 43.94548303	 30.90970472
2009:270:22:27:11.987	 43.95629624	 30.91990273
2009:270:22:27:44.787	 43.96709444	 30.93008652
2009:270:22:28:17.587	 43.97787766	 30.94025611
2009:270:22:28:50.387	 43.98864592	 30.95041152
2009:270:22:29:23.187	 43.99939924	 30.96055277
2009:270:22:29:55.987	 44.01013764	 30.97067988
2009:270:22:30:28.787	 44.02086113	 30.98079286
2009:270:22:31:01.587	 44.03156974	 30.99089175
2009:270:22:31:34.387	 44.04226348	 31.00097656
2009:270:22:32:07.187	 44.05294238	 31.01104730
2009:270:22:32:39.987	 44.06360644	 31.02110400
2009:270:22:33:12.787	 44.07425570	 31.03114668
2009:270:22:33:45.587	 44.08489017	 31.04117536
2009:270:22:34:18.387	 44.09550987	 31.05119006
2009:270:22:34:51.187	 44.10611482	 31.06119079
2009:270:22:35:23.987	 44.11670504	 31.07117758
2009:270:22:35:56.787	 44.12728054	 31.08115044
2009:270:22:36:29.587	 44.13784136	 31.09110940
2009:270:22:37:02.387	 44.14838749	 31.10105448
2009:270:22:37:35.187	 44.15891898	 31.11098569
2009:270:22:38:07.987	 44.16943583	 31.12090306
2009:270:22:38:40.787	 44.17993806	 31.13080660
2009:270:22:39:13.587	 44.19042569	 31.14069633
2009:270:22:39:46.387	 44.20089875	 31.15057227
2009:270:22:40:19.187	 44.21135725	 31.16043445
2009:270:22:40:51.987	 44.22180121	 31.17028287
2009:270:22:41:24.787	 44.23223065	 31.18011757
2009:270:22:41:57.587	 44.24264560	 31.18993856
2009:270:22:42:30.387	 44.25304606	 31.19974585
2009:270:22:43:03.187	 44.26343205	 31.20953948
2009:270:22:43:35.987	 44.27380361	 31.21931945
2009:270:22:44:08.787	 44.28416074	 31.22908578
2009:270:22:44:41.587	 44.29450347	 31.23883850
2009:270:22:45:14.387	 44.30483181	 31.24857763
2009:270:22:45:47.187	 44.31514579	 31.25830318
2009:270:22:46:19.987	 44.32544542	 31.26801517
2009:270:22:46:52.787	 44.33573072	 31.27771362
2009:270:22:47:25.587	 44.34600172	 31.28739856
2009:270:22:47:58.387	 44.35625843	 31.29706999
2009:270:22:48:31.187	 44.36650086	 31.30672794
2009:270:22:49:03.987	 44.37672905	 31.31637242
2009:270:22:49:36.787	 44.38694301	 31.32600347
2009:270:22:50:09.587	 44.39714275	 31.33562108
2009:270:22:50:42.387	 44.40732831	 31.34522530
2009:270:22:51:15.187	 44.41749968	 31.35481612
2009:270:22:51:47.987	 44.42765691	 31.36439357
2009:270:22:52:20.787	 44.43780000	 31.37395767
2009:270:22:52:53.587	 44.44792897	 31.38350844
2009:270:22:53:26.387	 44.45804385	 31.39304590
2009:270:22:53:59.187	 44.46814465	 31.40257007
2009:270:22:54:31.987	 44.47823138	 31.41208095
2009:270:22:55:04.787	 44.48830409	 31.42157858
2009:270:22:55:37.587	 44.49836276	 31.43106297
2009:270:22:56:10.387	 44.50840744	 31.44053414
2009:270:22:56:43.187	 44.51843814	 31.44999211
2009:270:22:57:15.987	 44.52845487	 31.45943690
2009:270:22:57:48.787	 44.53845766	 31.46886852
2009:270:22:58:21.587	 44.54844652	 31.47828699
2009:270:22:58:54.387	 44.55842148	 31.48769233
2009:270:22:59:27.187	 44.56838254	 31.49708457
2009:270:22:59:59.987	 44.57832975	 31.50646371
2009:270:23:00:32.787	 44.58826310	 31.51582978
2009:270:23:01:05.587	 44.59818262	 31.52518279
2009:270:23:01:38.387	 44.60808832	 31.53452277
2009:270:23:02:11.187	 44.61798024	 31.54384973
2009:270:23:02:43.987	 44.62785838	 31.55316369
2009:270:23:03:16.787	 44.63772277	 31.56246466
2009:270:23:03:49.587	 44.64757342	 31.57175268
2009:270:23:04:22.387	 44.65741035	 31.58102774
2009:270:23:04:55.187	 44.66723359	 31.59028988
2009:270:23:05:27.987	 44.67704314	 31.59953911
2009:270:23:06:00.787	 44.68683903	 31.60877544
2009:270:23:06:33.587	 44.69662129	 31.61799890
2009:270:23:07:06.387	 44.70638991	 31.62720951
2009:270:23:07:39.187	 44.71614494	 31.63640728
2009:270:23:08:11.987	 44.72588637	 31.64559222
2009:270:23:08:44.787	 44.73561424	 31.65476437
2009:270:23:09:17.587	 44.74532856	 31.66392373
2009:270:23:09:50.387	 44.75502935	 31.67307032
2009:270:23:10:23.187	 44.76471663	 31.68220417
2009:270:23:10:55.987	 44.77439042	 31.69132528
2009:270:23:11:28.787	 44.78405073	 31.70043368
2009:270:23:12:01.587	 44.79369759	 31.70952939
2009:270:23:12:34.387	 44.80333101	 31.71861242
2009:270:23:13:07.187	 44.81295101	 31.72768278
2009:270:23:13:39.987	 44.82255760	 31.73674051
2009:270:23:14:12.787	 44.83215082	 31.74578561
2009:270:23:14:45.587	 44.84173068	 31.75481810
2009:270:23:15:18.387	 44.85129719	 31.76383801
2009:270:23:15:51.187	 44.86085037	 31.77284534
2009:270:23:16:23.987	 44.87039025	 31.78184012
2009:270:23:16:56.787	 44.87991683	 31.79082236
2009:270:23:17:29.587	 44.88943015	 31.79979208
2009:270:23:18:02.387	 44.89893021	 31.80874930
2009:270:23:18:35.187	 44.90841703	 31.81769404
2009:270:23:19:07.987	 44.91789064	 31.82662630
2009:270:23:19:40.787	 44.92735106	 31.83554612
2009:270:23:20:13.587	 44.93679829	 31.84445351
2009:270:23:20:46.387	 44.94623236	 31.85334848
2009:270:23:21:19.187	 44.95565329	 31.86223105
2009:270:23:21:51.987	 44.96506109	 31.87110124
2009:270:23:22:24.787	 44.97445578	 31.87995907
2009:270:23:22:57.587	 44.98383739	 31.88880456
2009:270:23:23:30.387	 44.99320593	 31.89763771
2009:270:23:24:03.187	 45.00256141	 31.90645856
2009:270:23:24:35.987	 45.01190386	 31.91526711
2009:270:23:25:08.787	 45.02123329	 31.92406338
2009:270:23:25:41.587	 45.03054972	 31.93284739
2009:270:23:26:14.387	 45.03985317	 31.94161916
2009:270:23:26:47.187	 45.04914366	 31.95037871
2009:270:23:27:19.987	 45.05842121	 31.95912604
2009:270:23:27:52.787	 45.06768583	 31.96786118
2009:270:23:28:25.587	 45.07693753	 31.97658415
2009:270:23:28:58.387	 45.08617635	 31.98529496
2009:270:23:29:31.187	 45.09540230	 31.99399363
2009:270:23:30:03.987	 45.10461539	 32.00268018
2009:270:23:30:36.787	 45.11381564	 32.01135462
2009:270:23:31:09.587	 45.12300308	 32.02001696
2009:270:23:31:42.387	 45.13217771	 32.02866724
2009:270:23:32:15.187	 45.14133956	 32.03730546
2009:270:23:32:47.987	 45.15048864	 32.04593164
2009:270:23:33:20.787	 45.15962497	 32.05454580
2009:270:23:33:53.587	 45.16874857	 32.06314795
2009:270:23:34:26.387	 45.17785946	 32.07173811
2009:270:23:34:59.187	 45.18695766	 32.08031630
2009:270:23:35:31.987	 45.19604317	 32.08888253
2009:270:23:36:04.787	 45.20511603	 32.09743682
2009:270:23:36:37.587	 45.21417624	 32.10597919
2009:270:23:37:10.387	 45.22322383	 32.11450966
2009:270:23:37:43.187	 45.23225881	 32.12302823
2009:270:23:38:15.987	 45.24128120	 32.13153494
2009:270:23:38:48.787	 45.25029102	 32.14002978
2009:270:23:39:21.587	 45.25928828	 32.14851279
2009:270:23:39:54.387	 45.26827300	 32.15698397
2009:270:23:40:27.187	 45.27724521	 32.16544335
2009:270:23:40:59.987	 45.28620491	 32.17389094
2009:270:23:41:32.787	 45.29515213	 32.18232675
2009:270:23:42:05.587	 45.30408687	 32.19075080
2009:270:23:42:38.387	 45.31300917	 32.19916312
2009:270:23:43:11.187	 45.32191903	 32.20756371
2009:270:23:43:43.987	 45.33081648	 32.21595259
2009:270:23:44:16.787	 45.33970153	 32.22432978
2009:270:23:44:49.587	 45.34857420	 32.23269529
2009:270:23:45:22.387	 45.35743450	 32.24104915
2009:270:23:45:55.187	 45.36628245	 32.24939136
2009:270:23:46:27.987	 45.37511808	 32.25772194
2009:270:23:47:00.787	 45.37671371	 32.25922637
2009:270:23:47:33.587	 45.37889087	 32.26349466
2009:270:23:48:06.387	 45.38319661	 32.27181533
2009:270:23:48:39.187	 45.38759712	 32.28011404
2009:270:23:49:11.987	 45.39209455	 32.28838993
2009:270:23:49:44.787	 45.39575866	 32.29499982
2009:270:23:50:17.587	 45.37685797	 32.29575806
2009:270:23:50:50.387	 45.30277107	 32.30087351
2009:270:23:51:23.187	 45.25182491	 32.30880417
2009:270:23:51:55.987	 45.24249279	 32.31130225
2009:270:23:52:28.787	 45.22308966	 32.31396202
2009:270:23:53:01.587	 45.19493477	 32.31780754
2009:270:23:53:34.387	 45.16754637	 32.32157117
2009:270:23:54:07.187	 45.14090425	 32.32525504
2009:270:23:54:39.987	 45.11501554	 32.32885835
2009:270:23:55:12.787	 45.08985423	 32.33238385
2009:270:23:55:45.587	 45.06537932	 32.33583589
2009:270:23:56:18.387	 45.04771038	 32.33834072
2009:270:23:56:51.187	 45.03983749	 32.33825987
2009:270:23:57:23.987	 45.01664953	 32.33800129
2009:270:23:57:56.787	 44.99401356	 32.33768845
2009:270:23:58:29.587	 44.97191499	 32.33732287
2009:270:23:59:02.387	 44.95033961	 32.33690606
2009:270:23:59:35.187	 44.92927360	 32.33643946
2009:271:00:00:07.987	 44.90870350	 32.33592449
2009:271:00:00:40.787	 44.88861619	 32.33536250
2009:271:00:01:13.587	 44.86899894	 32.33475486
2009:271:00:01:46.387	 44.84983933	 32.33410285
2009:271:00:02:19.187	 44.83112527	 32.33340774
2009:271:00:02:51.987	 44.81284500	 32.33267077
2009:271:00:03:24.787	 44.79498707	 32.33189314
2009:271:00:03:57.587	 44.77754033	 32.33107601
2009:271:00:04:30.387	 44.76049394	 32.33022052
2009:271:00:05:03.187	 44.74383734	 32.32932778
2009:271:00:05:35.987	 44.72756024	 32.32839887
2009:271:00:06:08.787	 44.71165264	 32.32743483
2009:271:00:06:41.587	 44.69610481	 32.32643668
2009:271:00:07:14.387	 44.68090725	 32.32540542
2009:271:00:07:47.187	 44.66605074	 32.32434201
2009:271:00:08:19.987	 44.65152630	 32.32324739
2009:271:00:08:52.787	 44.63732519	 32.32212248
2009:271:00:09:25.587	 44.62343888	 32.32096817
2009:271:00:09:58.387	 44.60985910	 32.31978533
2009:271:00:10:31.187	 44.59657777	 32.31857480
2009:271:00:11:03.987	 44.58358706	 32.31733740
2009:271:00:11:36.787	 44.57087931	 32.31607393
2009:271:00:12:09.587	 44.55844709	 32.31478517
2009:271:00:12:42.387	 44.54628315	 32.31347187
2009:271:00:13:15.187	 44.53438045	 32.31213478
2009:271:00:13:47.987	 44.52273213	 32.31077461
2009:271:00:14:20.787	 44.51133151	 32.30939206
2009:271:00:14:53.587	 44.50017208	 32.30798781
2009:271:00:15:26.387	 44.48924751	 32.30656251
2009:271:00:15:59.187	 44.47855166	 32.30511682
2009:271:00:16:31.987	 44.46807851	 32.30365135
2009:271:00:17:04.787	 44.45782224	 32.30216672
2009:271:00:17:37.587	 44.44777717	 32.30066352
2009:271:00:18:10.387	 44.43793775	 32.29914233
2009:271:00:18:43.187	 44.42829861	 32.29760371
2009:271:00:19:15.987	 44.41885451	 32.29604820
2009:271:00:19:48.787	 44.40960034	 32.29447635
2009:271:00:20:21.587	 44.40053114	 32.29288865
2009:271:00:20:54.387	 44.39164208	 32.29128563
2009:271:00:21:27.187	 44.38292845	 32.28966776
2009:271:00:21:59.987	 44.37438567	 32.28803554
2009:271:00:22:32.787	 44.36600928	 32.28638941
2009:271:00:23:05.587	 44.35779495	 32.28472983
2009:271:00:23:38.387	 44.34973844	 32.28305725
2009:271:00:24:11.187	 44.34183565	 32.28137209
2009:271:00:24:43.987	 44.33408257	 32.27967476
2009:271:00:25:16.787	 44.32647530	 32.27796568
2009:271:00:25:49.587	 44.31901006	 32.27624523
2009:271:00:26:22.387	 44.31168315	 32.27451380
2009:271:00:26:55.187	 44.30449097	 32.27277176
2009:271:00:27:27.987	 44.29743003	 32.27101948
2009:271:00:28:00.787	 44.29049693	 32.26925731
2009:271:00:28:33.587	 44.28368834	 32.26748559
2009:271:00:29:06.387	 44.27700103	 32.26570466
2009:271:00:29:39.187	 44.27043188	 32.26391485
2009:271:00:30:11.987	 44.26397781	 32.26211646
2009:271:00:30:44.787	 44.25763586	 32.26030982
2009:271:00:31:17.587	 44.25140313	 32.25849521
2009:271:00:31:50.387	 44.24527679	 32.25667293
2009:271:00:32:23.187	 44.23925409	 32.25484327
2009:271:00:32:55.987	 44.23333238	 32.25300650
2009:271:00:33:28.787	 44.22750903	 32.25116290
2009:271:00:34:01.587	 44.22178153	 32.24931271
2009:271:00:34:34.387	 44.21614741	 32.24745620
2009:271:00:35:07.187	 44.21060426	 32.24559362
2009:271:00:35:39.987	 44.20514975	 32.24372520
2009:271:00:36:12.787	 44.19978161	 32.24185118
2009:271:00:36:45.587	 44.19449762	 32.23997179
2009:271:00:37:18.387	 44.18929562	 32.23808725
2009:271:00:37:51.187	 44.18417353	 32.23619777
2009:271:00:38:23.987	 44.17912929	 32.23430357
2009:271:00:38:56.787	 44.17416092	 32.23240485
2009:271:00:39:29.587	 44.16926648	 32.23050181
2009:271:00:40:02.387	 44.16444410	 32.22859464
2009:271:00:40:35.187	 44.15969193	 32.22668354
2009:271:00:41:07.987	 44.15500819	 32.22476867
2009:271:00:41:40.787	 44.15039114	 32.22285023
2009:271:00:42:13.587	 44.14583910	 32.22092838
2009:271:00:42:46.387	 44.14135041	 32.21900330
2009:271:00:43:19.187	 44.13692347	 32.21707514
2009:271:00:43:51.987	 44.13255673	 32.21514407
2009:271:00:44:24.787	 44.12824865	 32.21321025
2009:271:00:44:57.587	 44.12399777	 32.21127381
2009:271:00:45:30.387	 44.11980265	 32.20933491
2009:271:00:46:03.187	 44.11566188	 32.20739370
2009:271:00:46:35.987	 44.11157409	 32.20545030
2009:271:00:47:08.787	 44.10753797	 32.20350487
2009:271:00:47:41.587	 44.10355221	 32.20155751
2009:271:00:48:14.387	 44.09961556	 32.19960838
2009:271:00:48:47.187	 44.09572680	 32.19765758
2009:271:00:49:19.987	 44.09188473	 32.19570524
2009:271:00:49:52.787	 44.08808819	 32.19375148
2009:271:00:50:25.587	 44.08433604	 32.19179641
2009:271:00:50:58.387	 44.08062720	 32.18984014
2009:271:00:51:31.187	 44.07696059	 32.18788278
2009:271:00:52:03.987	 44.07333516	 32.18592444
2009:271:00:52:36.787	 44.06974990	 32.18396521
2009:271:00:53:09.587	 44.06620382	 32.18200520
2009:271:00:53:42.387	 44.06269596	 32.18004451
2009:271:00:54:15.187	 44.05922539	 32.17808322
2009:271:00:54:47.987	 44.05579119	 32.17612142
2009:271:00:55:20.787	 44.05239247	 32.17415922
2009:271:00:55:53.587	 44.04902837	 32.17219669
2009:271:00:56:26.387	 44.04569805	 32.17023391
2009:271:00:56:59.187	 44.04240069	 32.16827098
2009:271:00:57:31.987	 44.03913549	 32.16630796
2009:271:00:58:04.787	 44.03590167	 32.16434493
2009:271:00:58:37.587	 44.03269849	 32.16238198
2009:271:00:59:10.387	 44.02952520	 32.16041917
2009:271:00:59:43.187	 44.02638109	 32.15845657
2009:271:01:00:15.987	 44.02326546	 32.15649425
2009:271:01:00:48.787	 44.02017763	 32.15453228
2009:271:01:01:21.587	 44.01711694	 32.15257073
2009:271:01:01:54.387	 44.01408276	 32.15060965
2009:271:01:02:27.187	 44.01107444	 32.14864911
2009:271:01:02:59.987	 44.00809138	 32.14668916
2009:271:01:03:32.787	 44.00513299	 32.14472987
2009:271:01:04:05.587	 44.00219869	 32.14277129
2009:271:01:04:38.387	 43.99928792	 32.14081348
2009:271:01:05:11.187	 43.99640012	 32.13885649
2009:271:01:05:43.987	 43.99353478	 32.13690037
2009:271:01:06:16.787	 43.99069135	 32.13494517
2009:271:01:06:49.587	 43.98786935	 32.13299093
2009:271:01:07:22.387	 43.98506827	 32.13103772
2009:271:01:07:55.187	 43.98228765	 32.12908557
2009:271:01:08:27.987	 43.97952700	 32.12713452
2009:271:01:09:00.787	 43.97678588	 32.12518462
2009:271:01:09:33.587	 43.97406385	 32.12323592
2009:271:01:10:06.387	 43.97136047	 32.12128845
2009:271:01:10:39.187	 43.96867533	 32.11934225
2009:271:01:11:11.987	 43.96600801	 32.11739736
2009:271:01:11:44.787	 43.96335812	 32.11545382
2009:271:01:12:17.587	 43.96072528	 32.11351167
2009:271:01:12:50.387	 43.95810909	 32.11157093
2009:271:01:13:23.187	 43.95550921	 32.10963165
2009:271:01:13:55.987	 43.95292526	 32.10769386
2009:271:01:14:28.787	 43.95035691	 32.10575758
2009:271:01:15:01.587	 43.94780381	 32.10382286
2009:271:01:15:34.387	 43.94526564	 32.10188971
2009:271:01:16:07.187	 43.94274207	 32.09995818
2009:271:01:16:39.987	 43.94023278	 32.09802828
2009:271:01:17:12.787	 43.93773748	 32.09610005
2009:271:01:17:45.587	 43.93525587	 32.09417351
2009:271:01:18:18.387	 43.93278766	 32.09224869
2009:271:01:18:51.187	 43.93033257	 32.09032561
2009:271:01:19:23.987	 43.92789032	 32.08840430
2009:271:01:19:56.787	 43.92546065	 32.08648478
2009:271:01:20:29.587	 43.92304330	 32.08456708
2009:271:01:21:02.387	 43.92063801	 32.08265121
2009:271:01:21:35.187	 43.91824454	 32.08073720
2009:271:01:22:07.987	 43.91586265	 32.07882507
2009:271:01:22:40.787	 43.91349211	 32.07691484
2009:271:01:23:13.587	 43.91113268	 32.07500653
2009:271:01:23:46.387	 43.90878415	 32.07310015
2009:271:01:24:19.187	 43.90644630	 32.07119573
2009:271:01:24:51.987	 43.90411893	 32.06929329
2009:271:01:25:24.787	 43.90180181	 32.06739283
2009:271:01:25:57.587	 43.89949477	 32.06549438
2009:271:01:26:30.387	 43.89719760	 32.06359796
2009:271:01:27:03.187	 43.89491011	 32.06170357
2009:271:01:27:35.987	 43.89263212	 32.05981124
2009:271:01:28:08.787	 43.89036345	 32.05792098
2009:271:01:28:41.587	 43.88810393	 32.05603279
