Time	1PDEAAT Prediction (degC)	1PIN1AT Prediction
2009:009:16:08:41.441	 47.27153612	 32.27711192
2009:009:16:09:14.241	 47.27921786	 32.28425919
2009:009:16:09:47.041	 47.28688828	 32.29139595
2009:009:16:10:19.841	 47.29454740	 32.29852223
2009:009:16:10:52.641	 47.30219523	 32.30563804
2009:009:16:11:25.441	 47.30983180	 32.31274340
2009:009:16:11:58.241	 47.31745712	 32.31983831
2009:009:16:12:31.041	 47.32507121	 32.32692281
2009:009:16:13:03.841	 47.33267408	 32.33399689
2009:009:16:13:36.641	 47.34026575	 32.34106058
2009:009:16:14:09.441	 47.34784624	 32.34811389
2009:009:16:14:42.241	 47.35541557	 32.35515683
2009:009:16:15:15.041	 47.36297375	 32.36218943
2009:009:16:15:47.841	 47.37052080	 32.36921170
2009:009:16:16:20.641	 47.37805674	 32.37622364
2009:009:16:16:53.441	 47.38558158	 32.38322529
2009:009:16:17:26.241	 47.39309534	 32.39021664
2009:009:16:17:59.041	 47.40059804	 32.39719772
2009:009:16:18:31.841	 47.40808969	 32.40416855
2009:009:16:19:04.641	 47.41557032	 32.41112913
2009:009:16:19:37.441	 47.42303992	 32.41807948
2009:009:16:20:10.241	 47.43049854	 32.42501962
2009:009:16:20:43.041	 47.43794617	 32.43194957
2009:009:16:21:15.841	 47.44538284	 32.43886933
2009:009:16:21:48.641	 47.45280857	 32.44577892
2009:009:16:22:21.441	 47.46022336	 32.45267835
2009:009:16:22:54.241	 47.46762724	 32.45956765
2009:009:16:23:27.041	 47.47502022	 32.46644683
2009:009:16:23:59.841	 47.48240232	 32.47331590
2009:009:16:24:32.641	 47.48977356	 32.48017487
2009:009:16:25:05.441	 47.49713395	 32.48702376
2009:009:16:25:38.241	 47.50448351	 32.49386259
2009:009:16:26:11.041	 47.51182225	 32.50069138
2009:009:16:26:43.841	 47.51915019	 32.50751012
2009:009:16:27:16.641	 47.52646735	 32.51431885
2009:009:16:27:49.441	 47.52853364	 32.51624156
2009:009:16:28:22.241	 47.51392090	 32.52109930
2009:009:16:28:55.041	 47.49415465	 32.52774489
2009:009:16:29:27.841	 47.47493773	 32.53430606
2009:009:16:30:00.641	 47.45628860	 32.54077982
2009:009:16:30:33.441	 47.44084309	 32.54621693
2009:009:16:31:06.241	 47.43664470	 32.54771414
2009:009:16:31:39.041	 47.41906044	 32.55402358
2009:009:16:32:11.841	 47.40497380	 32.55915214
2009:009:16:32:44.641	 47.39673170	 32.56015575
2009:009:16:33:17.441	 47.38020208	 32.56216412
2009:009:16:33:50.241	 47.36405468	 32.56411811
2009:009:16:34:23.041	 47.34828060	 32.56601900
2009:009:16:34:55.841	 47.33291032	 32.56786247
2009:009:16:35:28.641	 47.32159290	 32.56921521
2009:009:16:36:01.441	 47.29364074	 32.56943666
2009:009:16:36:34.241	 47.23341006	 32.57044233
2009:009:16:37:07.041	 47.22165368	 32.56716605
2009:009:16:37:39.841	 47.20819978	 32.55971670
2009:009:16:38:12.641	 47.18522151	 32.54613952
2009:009:16:38:45.441	 47.16243900	 32.53255976
2009:009:16:39:18.241	 47.13984812	 32.51897798
2009:009:16:39:51.041	 47.11744489	 32.50539472
2009:009:16:40:23.841	 47.09522538	 32.49181050
2009:009:16:40:56.641	 47.07318578	 32.47822584
2009:009:16:41:29.441	 47.07133770	 32.47637545
2009:009:16:42:02.241	 47.04921034	 32.43816184
2009:009:16:42:35.041	 47.02674947	 32.40006100
2009:009:16:43:07.841	 47.00396433	 32.36207148
2009:009:16:43:40.641	 46.98086390	 32.32419189
2009:009:16:44:13.441	 46.95745696	 32.28642086
2009:009:16:44:46.241	 46.93375209	 32.24875706
2009:009:16:45:19.041	 46.90975767	 32.21119917
2009:009:16:45:51.841	 46.90281404	 32.20038540
2009:009:16:46:24.641	 46.88338668	 32.16883633
2009:009:16:46:57.441	 46.85875936	 32.12935211
2009:009:16:47:30.241	 46.83380894	 32.08998579
2009:009:16:48:03.041	 46.80855096	 32.05073369
2009:009:16:48:35.841	 46.78300296	 32.01159117
2009:009:16:49:08.641	 46.75717320	 31.97255691
2009:009:16:49:41.441	 46.73106973	 31.93362966
2009:009:16:50:14.241	 46.71742032	 31.91342187
2009:009:16:50:47.041	 46.70244355	 31.89200360
2009:009:16:51:19.841	 46.67581567	 31.85418545
2009:009:16:51:52.641	 46.64895575	 31.81646608
2009:009:16:52:25.441	 46.62187063	 31.77884439
2009:009:16:52:58.241	 46.59456698	 31.74131932
2009:009:16:53:31.041	 46.56703660	 31.70389658
2009:009:16:54:03.841	 46.53929997	 31.66656894
2009:009:16:54:36.641	 46.51833684	 31.63856715
2009:009:16:55:09.441	 46.50897084	 31.62644023
2009:009:16:55:42.241	 46.48084295	 31.59013790
2009:009:16:56:15.041	 46.45254543	 31.55392261
2009:009:16:56:47.841	 46.42408360	 31.51779350
2009:009:16:57:20.641	 46.39546264	 31.48174973
2009:009:16:57:53.441	 46.36668764	 31.44579046
2009:009:16:58:26.241	 46.33776354	 31.40991488
2009:009:16:58:59.041	 46.33285636	 31.40383847
2009:009:16:59:31.841	 46.30662901	 31.37179672
2009:009:17:00:04.641	 46.27741489	 31.33632742
2009:009:17:00:37.441	 46.24807045	 31.30093850
2009:009:17:01:10.241	 46.21860008	 31.26562921
2009:009:17:01:43.041	 46.18900808	 31.23039885
2009:009:17:02:15.841	 46.15929867	 31.19524671
2009:009:17:02:48.641	 46.12947593	 31.16017210
2009:009:17:03:21.441	 46.09954385	 31.12517436
2009:009:17:03:54.241	 46.06950600	 31.09025309
2009:009:17:04:27.041	 46.03936577	 31.05540797
2009:009:17:04:59.841	 46.00912770	 31.02063777
2009:009:17:05:32.641	 45.97879539	 30.98594188
2009:009:17:06:05.441	 45.94837239	 30.95131969
2009:009:17:06:38.241	 45.91786212	 30.91677062
2009:009:17:07:11.041	 45.88726795	 30.88229409
2009:009:17:07:43.841	 45.85659314	 30.84788953
2009:009:17:08:16.641	 45.82584090	 30.81355639
2009:009:17:08:49.441	 45.79501433	 30.77929413
2009:009:17:09:22.241	 45.76411647	 30.74510221
2009:009:17:09:55.041	 45.73315029	 30.71098011
2009:009:17:10:27.841	 45.70211868	 30.67692732
2009:009:17:11:00.641	 45.67102445	 30.64294336
2009:009:17:11:33.441	 45.63987036	 30.60902771
2009:009:17:12:06.241	 45.60865909	 30.57517991
2009:009:17:12:39.041	 45.57739326	 30.54139949
2009:009:17:13:11.841	 45.54607542	 30.50768599
2009:009:17:13:44.641	 45.51470805	 30.47403895
2009:009:17:14:17.441	 45.48329358	 30.44045793
2009:009:17:14:50.241	 45.45183438	 30.40694250
2009:009:17:15:23.041	 45.42033276	 30.37349224
2009:009:17:15:55.841	 45.38879097	 30.34010673
2009:009:17:16:28.641	 45.35721120	 30.30678556
2009:009:17:17:01.441	 45.32559559	 30.27352833
2009:009:17:17:34.241	 45.29394624	 30.24033465
2009:009:17:18:07.041	 45.26226518	 30.20720413
2009:009:17:18:39.841	 45.23055439	 30.17413641
2009:009:17:19:12.641	 45.19881581	 30.14113109
2009:009:17:19:45.441	 45.16705132	 30.10818784
2009:009:17:20:18.241	 45.13526278	 30.07530628
2009:009:17:20:51.041	 45.10345196	 30.04248608
2009:009:17:21:23.841	 45.07162062	 30.00972688
2009:009:17:21:56.641	 45.03977047	 29.97702835
2009:009:17:22:29.441	 45.00790316	 29.94439017
2009:009:17:23:02.241	 44.97602033	 29.91181200
2009:009:17:23:35.041	 44.94412355	 29.87929353
2009:009:17:24:07.841	 44.91221435	 29.84683446
2009:009:17:24:40.641	 44.88029426	 29.81443446
2009:009:17:25:13.441	 44.84836471	 29.78209325
2009:009:17:25:46.241	 44.81642716	 29.74981053
2009:009:17:26:19.041	 44.78448298	 29.71758601
2009:009:17:26:51.841	 44.75253353	 29.68541940
2009:009:17:27:24.641	 44.72058013	 29.65331043
2009:009:17:27:57.441	 44.68862408	 29.62125881
2009:009:17:28:30.241	 44.65666663	 29.58926429
2009:009:17:29:03.041	 44.62470899	 29.55732659
2009:009:17:29:35.841	 44.59275237	 29.52544547
2009:009:17:30:08.641	 44.56079792	 29.49362065
2009:009:17:30:41.441	 44.52884678	 29.46185189
2009:009:17:31:14.241	 44.49690006	 29.43013895
2009:009:17:31:47.041	 44.46495882	 29.39848157
2009:009:17:32:19.841	 44.43302411	 29.36687953
2009:009:17:32:52.641	 44.40109696	 29.33533259
2009:009:17:33:25.441	 44.36917835	 29.30384051
2009:009:17:33:58.241	 44.33726927	 29.27240307
2009:009:17:34:31.041	 44.30537064	 29.24102005
2009:009:17:35:03.841	 44.27348340	 29.20969123
2009:009:17:35:36.641	 44.24160843	 29.17841639
2009:009:17:36:09.441	 44.20974661	 29.14719532
2009:009:17:36:42.241	 44.19964789	 29.13730387
2009:009:17:37:15.041	 44.17476177	 29.11567097
2009:009:17:37:47.841	 44.13899022	 29.08454446
2009:009:17:38:20.641	 44.10331585	 29.05345986
2009:009:17:38:53.441	 44.06774064	 29.02241861
2009:009:17:39:26.241	 44.03655358	 28.99517280
2009:009:17:39:59.041	 44.03655358	 28.99517280
2009:009:17:40:31.841	 43.95256302	 28.97661882
2009:009:17:41:04.641	 43.93277167	 28.94552626
2009:009:17:41:37.441	 43.93161695	 28.93562351
2009:009:17:42:10.241	 43.93656228	 28.91467324
2009:009:17:42:43.041	 43.94327861	 28.88399850
2009:009:17:43:15.841	 43.94921789	 28.85348141
2009:009:17:43:48.641	 43.95439941	 28.82311911
2009:009:17:44:21.441	 43.95884206	 28.79290883
2009:009:17:44:54.241	 43.96252530	 28.76285596
2009:009:17:45:27.041	 43.96549196	 28.73295278
2009:009:17:45:59.841	 43.96777617	 28.70319327
2009:009:17:46:32.641	 43.96901337	 28.68291481
2009:009:17:47:05.441	 43.96949737	 28.67121469
2009:009:17:47:38.241	 43.97042422	 28.64214383
2009:009:17:48:11.041	 43.97072632	 28.61320718
2009:009:17:48:43.841	 43.97041942	 28.58440240
2009:009:17:49:16.641	 43.96951890	 28.55572721
2009:009:17:49:49.441	 43.96803978	 28.52717938
2009:009:17:50:22.241	 43.96599672	 28.49875672
2009:009:17:50:55.041	 43.96340402	 28.47045712
2009:009:17:51:27.841	 43.96321301	 28.46852438
2009:009:17:52:00.641	 43.96003249	 28.44048420
2009:009:17:52:33.441	 43.95633191	 28.41256254
2009:009:17:53:06.241	 43.95212466	 28.38475742
2009:009:17:53:39.041	 43.94742377	 28.35706688
2009:009:17:54:11.841	 43.94224198	 28.32948902
2009:009:17:54:44.641	 43.93659172	 28.30202199
2009:009:17:55:17.441	 43.93048512	 28.27466398
2009:009:17:55:50.241	 43.92393401	 28.24741321
2009:009:17:56:23.041	 43.91694995	 28.22026796
2009:009:17:56:55.841	 43.90954420	 28.19322653
2009:009:17:57:28.641	 43.90172778	 28.16628728
2009:009:17:58:01.441	 43.89351142	 28.13944859
2009:009:17:58:34.241	 43.88490559	 28.11270889
2009:009:17:59:07.041	 43.87592053	 28.08606663
2009:009:17:59:39.841	 43.86656621	 28.05952032
2009:009:18:00:12.641	 43.85685237	 28.03306849
2009:009:18:00:45.441	 43.84678852	 28.00670970
2009:009:18:01:18.241	 43.83638394	 27.98044256
2009:009:18:01:51.041	 43.82564767	 27.95426569
2009:009:18:02:23.841	 43.81458856	 27.92817775
2009:009:18:02:56.641	 43.80321522	 27.90217745
2009:009:18:03:29.441	 43.79153606	 27.87626350
2009:009:18:04:02.241	 43.77955930	 27.85043465
2009:009:18:04:35.041	 43.76729294	 27.82468969
2009:009:18:05:07.841	 43.75474482	 27.79902743
2009:009:18:05:40.641	 43.74192255	 27.77344670
2009:009:18:06:13.441	 43.72883359	 27.74794636
2009:009:18:06:46.241	 43.71548519	 27.72252532
2009:009:18:07:19.041	 43.70188446	 27.69718247
2009:009:18:07:51.841	 43.68803832	 27.67191676
2009:009:18:08:24.641	 43.67395351	 27.64672715
2009:009:18:08:57.441	 43.65963662	 27.62161264
2009:009:18:09:30.241	 43.64509409	 27.59657222
2009:009:18:10:03.041	 43.63033219	 27.57160494
2009:009:18:10:35.841	 43.61535705	 27.54670984
2009:009:18:11:08.641	 43.60017464	 27.52188601
2009:009:18:11:41.441	 43.58479079	 27.49713254
2009:009:18:12:14.241	 43.56921119	 27.47244854
2009:009:18:12:47.041	 43.55344140	 27.44783316
2009:009:18:13:19.841	 43.53748683	 27.42328555
2009:009:18:13:52.641	 43.52135277	 27.39880488
2009:009:18:14:25.441	 43.50504438	 27.37439036
2009:009:18:14:58.241	 43.48856669	 27.35004118
2009:009:18:15:31.041	 43.47192462	 27.32575659
2009:009:18:16:03.841	 43.45512296	 27.30153583
2009:009:18:16:36.641	 43.43816639	 27.27737816
2009:009:18:17:09.441	 43.42105947	 27.25328287
2009:009:18:17:42.241	 43.40380665	 27.22924924
2009:009:18:18:15.041	 43.38641228	 27.20527660
2009:009:18:18:47.841	 43.36888061	 27.18136426
2009:009:18:19:20.641	 43.35121575	 27.15751158
2009:009:18:19:53.441	 43.33342177	 27.13371790
2009:009:18:20:26.241	 43.31550258	 27.10998261
2009:009:18:20:59.041	 43.29746204	 27.08630507
2009:009:18:21:31.841	 43.27930389	 27.06268470
2009:009:18:22:04.641	 43.26103180	 27.03912090
2009:009:18:22:37.441	 43.24264933	 27.01561310
2009:009:18:23:10.241	 43.22415997	 26.99216073
2009:009:18:23:43.041	 43.20556711	 26.96876325
2009:009:18:24:15.841	 43.18687407	 26.94542011
2009:009:18:24:48.641	 43.16808409	 26.92213079
2009:009:18:25:21.441	 43.14920031	 26.89889477
2009:009:18:25:54.241	 43.13022583	 26.87571155
2009:009:18:26:27.041	 43.11116364	 26.85258064
2009:009:18:26:59.841	 43.09201668	 26.82950154
2009:009:18:27:32.641	 43.07278780	 26.80647380
2009:009:18:28:05.441	 43.05347979	 26.78349694
2009:009:18:28:38.241	 43.03409538	 26.76057052
2009:009:18:29:11.041	 43.01463722	 26.73769409
2009:009:18:29:43.841	 42.99510791	 26.71486722
2009:009:18:30:16.641	 42.97550996	 26.69208949
2009:009:18:30:49.441	 42.95584584	 26.66936047
2009:009:18:31:22.241	 42.93611796	 26.64667977
2009:009:18:31:55.041	 42.91632867	 26.62404698
2009:009:18:32:27.841	 42.89648024	 26.60146172
2009:009:18:33:00.641	 42.87657493	 26.57892360
2009:009:18:33:33.441	 42.85661489	 26.55643225
2009:009:18:34:06.241	 42.83660227	 26.53398731
2009:009:18:34:39.041	 42.81653912	 26.51158842
2009:009:18:35:11.841	 42.79642748	 26.48923523
2009:009:18:35:44.641	 42.77626930	 26.46692739
2009:009:18:36:17.441	 42.75606652	 26.44466457
2009:009:18:36:50.241	 42.73582102	 26.42244643
2009:009:18:37:23.041	 42.71553461	 26.40027267
2009:009:18:37:55.841	 42.69520910	 26.37814295
2009:009:18:38:28.641	 42.67484620	 26.35605698
2009:009:18:39:01.441	 42.65444764	 26.33401444
2009:009:18:39:34.241	 42.63401505	 26.31201505
2009:009:18:40:07.041	 42.61355006	 26.29005850
2009:009:18:40:39.841	 42.59305424	 26.26814452
2009:009:18:41:12.641	 42.57252913	 26.24627282
2009:009:18:41:45.441	 42.55197622	 26.22444313
2009:009:18:42:18.241	 42.53139697	 26.20265519
2009:009:18:42:51.041	 42.51079282	 26.18090872
2009:009:18:43:23.841	 42.49016515	 26.15920348
2009:009:18:43:56.641	 42.46951531	 26.13753920
2009:009:18:44:29.441	 42.44884463	 26.11591564
2009:009:18:45:02.241	 42.42815439	 26.09433256
2009:009:18:45:35.041	 42.40744585	 26.07278972
2009:009:18:46:07.841	 42.38672024	 26.05128688
2009:009:18:46:40.641	 42.36597875	 26.02982381
2009:009:18:47:13.441	 42.34522255	 26.00840030
2009:009:18:47:46.241	 42.32445276	 25.98701611
2009:009:18:48:19.041	 42.30367051	 25.96567103
2009:009:18:48:51.841	 42.28287686	 25.94436485
2009:009:18:49:24.641	 42.26207287	 25.92309736
2009:009:18:49:57.441	 42.24125957	 25.90186836
2009:009:18:50:30.241	 42.22043795	 25.88067764
2009:009:18:51:03.041	 42.19960900	 25.85952501
2009:009:18:51:35.841	 42.17877365	 25.83841028
2009:009:18:52:08.641	 42.15793285	 25.81733324
2009:009:18:52:41.441	 42.13708749	 25.79629373
2009:009:18:53:14.241	 42.11623844	 25.77529155
2009:009:18:53:47.041	 42.09538658	 25.75432652
2009:009:18:54:19.841	 42.07453274	 25.73339847
2009:009:18:54:52.641	 42.05367772	 25.71250723
2009:009:18:55:25.441	 42.03282234	 25.69165261
2009:009:18:55:58.241	 42.01196735	 25.67083447
2009:009:18:56:31.041	 41.99111352	 25.65005262
2009:009:18:57:03.841	 41.97026158	 25.62930692
2009:009:18:57:36.641	 41.94941224	 25.60859719
2009:009:18:58:09.441	 41.92856622	 25.58792329
2009:009:18:58:42.241	 41.90772417	 25.56728506
2009:009:18:59:15.041	 41.88688678	 25.54668235
2009:009:18:59:47.841	 41.86605468	 25.52611501
2009:009:19:00:20.641	 41.84522850	 25.50558290
2009:009:19:00:53.441	 41.82440886	 25.48508587
2009:009:19:01:26.241	 41.80359635	 25.46462377
2009:009:19:01:59.041	 41.78279155	 25.44419649
2009:009:19:02:31.841	 41.76199504	 25.42380386
2009:009:19:03:04.641	 41.74120736	 25.40344577
2009:009:19:03:37.441	 41.72042906	 25.38312208
2009:009:19:04:10.241	 41.69966064	 25.36283265
2009:009:19:04:43.041	 41.67890263	 25.34257737
2009:009:19:05:15.841	 41.65815553	 25.32235610
2009:009:19:05:48.641	 41.63741980	 25.30216872
2009:009:19:06:21.441	 41.61669593	 25.28201511
2009:009:19:06:54.241	 41.59598438	 25.26189515
2009:009:19:07:27.041	 41.57528558	 25.24180872
2009:009:19:07:59.841	 41.55459998	 25.22175570
2009:009:19:08:32.641	 41.53392799	 25.20173598
2009:009:19:09:05.441	 41.51327003	 25.18174944
2009:009:19:09:38.241	 41.49262650	 25.16179598
2009:009:19:10:11.041	 41.47199779	 25.14187548
2009:009:19:10:43.841	 41.45138427	 25.12198783
2009:009:19:11:16.641	 41.43078632	 25.10213294
2009:009:19:11:49.441	 41.41020430	 25.08231068
2009:009:19:12:22.241	 41.38963855	 25.06252097
2009:009:19:12:55.041	 41.36908942	 25.04276369
2009:009:19:13:27.841	 41.34855723	 25.02303874
2009:009:19:14:00.641	 41.32804232	 25.00334604
2009:009:19:14:33.441	 41.30754498	 24.98368547
2009:009:19:15:06.241	 41.28706553	 24.96405694
2009:009:19:15:39.041	 41.26660425	 24.94446035
2009:009:19:16:11.841	 41.25692833	 24.93519656
2009:009:19:16:44.641	 41.24609437	 24.92483345
2009:009:19:17:17.441	 41.22567045	 24.90530442
2009:009:19:17:50.241	 41.20526564	 24.88580703
2009:009:19:18:23.041	 41.18488018	 24.86634120
2009:009:19:18:55.841	 41.16451434	 24.84690683
2009:009:19:19:28.641	 41.14416837	 24.82750384
2009:009:19:20:01.441	 41.12384250	 24.80813214
2009:009:19:20:34.241	 41.10353696	 24.78879164
2009:009:19:21:07.041	 41.08325199	 24.76948226
2009:009:19:21:39.841	 41.06298781	 24.75020391
2009:009:19:22:12.641	 41.04274462	 24.73095652
2009:009:19:22:45.441	 41.02252264	 24.71173999
2009:009:19:23:18.241	 41.00232207	 24.69255426
2009:009:19:23:51.041	 40.98214310	 24.67339923
2009:009:19:24:23.841	 40.96198593	 24.65427483
2009:009:19:24:56.641	 40.94185074	 24.63518098
2009:009:19:25:29.441	 40.92173770	 24.61611761
2009:009:19:26:02.241	 40.90164700	 24.59708464
2009:009:19:26:35.041	 40.88157879	 24.57808198
2009:009:19:27:07.841	 40.86153325	 24.55910958
2009:009:19:27:40.641	 40.84151053	 24.54016734
2009:009:19:28:13.441	 40.82151078	 24.52125521
2009:009:19:28:46.241	 40.80153416	 24.50237310
2009:009:19:29:19.041	 40.78158080	 24.48352095
2009:009:19:29:51.841	 40.76165085	 24.46469868
2009:009:19:30:24.641	 40.74174445	 24.44590623
2009:009:19:30:57.441	 40.72186171	 24.42714352
2009:009:19:31:30.241	 40.70200278	 24.40841048
2009:009:19:32:03.041	 40.68216776	 24.38970705
2009:009:19:32:35.841	 40.66235679	 24.37103316
2009:009:19:33:08.641	 40.64256997	 24.35238875
2009:009:19:33:41.441	 40.62280742	 24.33377373
2009:009:19:34:14.241	 40.60306923	 24.31518806
2009:009:19:34:47.041	 40.58335553	 24.29663167
2009:009:19:35:19.841	 40.56366640	 24.27810448
2009:009:19:35:52.641	 40.54400195	 24.25960644
2009:009:19:36:25.441	 40.52436226	 24.24113748
2009:009:19:36:58.241	 40.50474742	 24.22269754
2009:009:19:37:31.041	 40.48515753	 24.20428656
2009:009:19:38:03.841	 40.46559266	 24.18590447
2009:009:19:38:36.641	 40.44605290	 24.16755122
2009:009:19:39:09.441	 40.42653833	 24.14922674
2009:009:19:39:42.241	 40.40704901	 24.13093098
2009:009:19:40:15.041	 40.38758502	 24.11266387
2009:009:19:40:47.841	 40.36814643	 24.09442535
2009:009:19:41:20.641	 40.34873331	 24.07621536
2009:009:19:41:53.441	 40.32934572	 24.05803386
2009:009:19:42:26.241	 40.30998371	 24.03988077
2009:009:19:42:59.041	 40.29064736	 24.02175604
2009:009:19:43:31.841	 40.27133671	 24.00365962
2009:009:19:44:04.641	 40.25205183	 23.98559144
2009:009:19:44:37.441	 40.23279275	 23.96755145
2009:009:19:45:10.241	 40.21355953	 23.94953960
2009:009:19:45:43.041	 40.19435222	 23.93155582
2009:009:19:46:15.841	 40.17517087	 23.91360007
2009:009:19:46:48.641	 40.15601551	 23.89567229
2009:009:19:47:21.441	 40.13688618	 23.87777243
2009:009:19:47:54.241	 40.11778293	 23.85990042
2009:009:19:48:27.041	 40.09870579	 23.84205622
2009:009:19:48:59.841	 40.07965480	 23.82423977
2009:009:19:49:32.641	 40.06062999	 23.80645103
2009:009:19:50:05.441	 40.04163139	 23.78868993
2009:009:19:50:38.241	 40.02265903	 23.77095643
2009:009:19:51:11.041	 40.00371294	 23.75325047
2009:009:19:51:43.841	 39.98479315	 23.73557200
2009:009:19:52:16.641	 39.96589967	 23.71792098
2009:009:19:52:49.441	 39.94703254	 23.70029734
2009:009:19:53:22.241	 39.92819177	 23.68270104
2009:009:19:53:55.041	 39.90937738	 23.66513203
2009:009:19:54:27.841	 39.89058940	 23.64759026
2009:009:19:55:00.641	 39.87182783	 23.63007567
2009:009:19:55:33.441	 39.85309270	 23.61258822
2009:009:19:56:06.241	 39.83438402	 23.59512786
2009:009:19:56:39.041	 39.81570180	 23.57769454
2009:009:19:57:11.841	 39.79704606	 23.56028821
2009:009:19:57:44.641	 39.77841681	 23.54290884
2009:009:19:58:17.441	 39.75981420	 23.52555651
2009:009:19:58:50.241	 39.74123810	 23.50823102
2009:009:19:59:23.041	 39.72268850	 23.49093234
2009:009:19:59:55.841	 39.70416542	 23.47366040
2009:009:20:00:28.641	 39.68566885	 23.45641516
2009:009:20:01:01.441	 39.66719880	 23.43919658
2009:009:20:01:34.241	 39.64875528	 23.42200460
2009:009:20:02:07.041	 39.63033828	 23.40483919
2009:009:20:02:39.841	 39.61194781	 23.38770029
2009:009:20:03:12.641	 39.59358386	 23.37058786
2009:009:20:03:45.441	 39.57524644	 23.35350185
2009:009:20:04:18.241	 39.55693553	 23.33644222
2009:009:20:04:51.041	 39.53865114	 23.31940891
2009:009:20:05:23.841	 39.52039326	 23.30240189
2009:009:20:05:56.641	 39.50216189	 23.28542111
2009:009:20:06:29.441	 39.48395702	 23.26846653
2009:009:20:07:02.241	 39.46577864	 23.25153809
2009:009:20:07:35.041	 39.44762675	 23.23463576
2009:009:20:08:07.841	 39.42950134	 23.21775949
2009:009:20:08:40.641	 39.41140239	 23.20090923
2009:009:20:09:13.441	 39.39332991	 23.18408495
2009:009:20:09:46.241	 39.37528387	 23.16728659
2009:009:20:10:19.041	 39.35726427	 23.15051412
2009:009:20:10:51.841	 39.33927109	 23.13376749
2009:009:20:11:24.641	 39.32130432	 23.11704665
2009:009:20:11:57.441	 39.30336395	 23.10035156
2009:009:20:12:30.241	 39.28544997	 23.08368219
2009:009:20:13:03.041	 39.26756235	 23.06703848
2009:009:20:13:35.841	 39.24970109	 23.05042039
2009:009:20:14:08.641	 39.23186617	 23.03382789
2009:009:20:14:41.441	 39.21405757	 23.01726092
2009:009:20:15:14.241	 39.19627528	 23.00071945
2009:009:20:15:47.041	 39.17851927	 22.98420344
2009:009:20:16:19.841	 39.16078954	 22.96771283
2009:009:20:16:52.641	 39.14308605	 22.95124759
2009:009:20:17:25.441	 39.12540880	 22.93480769
2009:009:20:17:58.241	 39.10775776	 22.91839306
2009:009:20:18:31.041	 39.09013292	 22.90200368
2009:009:20:19:03.841	 39.07253425	 22.88563951
2009:009:20:19:36.641	 39.05496173	 22.86930049
2009:009:20:20:09.441	 39.03741534	 22.85298660
2009:009:20:20:42.241	 39.01989506	 22.83669778
2009:009:20:21:15.041	 39.00240087	 22.82043400
2009:009:20:21:47.841	 38.98493274	 22.80419522
2009:009:20:22:20.641	 38.96749065	 22.78798139
2009:009:20:22:53.441	 38.95007459	 22.77179248
2009:009:20:23:26.241	 38.93268452	 22.75562845
2009:009:20:23:59.041	 38.91532042	 22.73948925
2009:009:20:24:31.841	 38.89798226	 22.72337485
2009:009:20:25:04.641	 38.88067003	 22.70728519
2009:009:20:25:37.441	 38.86338370	 22.69122026
2009:009:20:26:10.241	 38.85168046	 22.68034422
2009:009:20:26:43.041	 38.83698746	 22.67506975
2009:009:20:27:15.841	 38.79248423	 22.65899257
2009:009:20:27:48.641	 38.74857224	 22.64286440
2009:009:20:28:21.441	 38.70523822	 22.62668712
2009:009:20:28:54.241	 38.66246921	 22.61046253
2009:009:20:29:27.041	 38.65204555	 22.60648898
2009:009:20:29:59.841	 38.56486906	 22.60050008
2009:009:20:30:32.641	 38.51762459	 22.58621149
2009:009:20:31:05.441	 38.50058816	 22.58101840
2009:009:20:31:38.241	 38.45972472	 22.56742233
2009:009:20:32:11.041	 38.41061220	 22.55083667
2009:009:20:32:43.841	 38.36219260	 22.53418798
2009:009:20:33:16.641	 38.31446267	 22.51747738
2009:009:20:33:49.441	 38.26737945	 22.50070953
2009:009:20:34:22.241	 38.22092832	 22.48388646
2009:009:20:34:55.041	 38.18825378	 22.47190858
2009:009:20:35:27.841	 38.17206932	 22.46590277
2009:009:20:36:00.641	 38.12687543	 22.44903398
2009:009:20:36:33.441	 38.08227500	 22.43211539
2009:009:20:37:06.241	 38.03825455	 22.41514889
2009:009:20:37:39.041	 37.99480093	 22.39813631
2009:009:20:38:11.841	 37.95190131	 22.38107946
2009:009:20:38:44.641	 37.90954316	 22.36398007
2009:009:20:39:17.441	 37.86771426	 22.34683985
2009:009:20:39:50.241	 37.82640267	 22.32966047
2009:009:20:40:23.041	 37.78559673	 22.31244356
2009:009:20:40:55.841	 37.74528507	 22.29519069
2009:009:20:41:28.641	 37.70545660	 22.27790341
2009:009:20:42:01.441	 37.66610047	 22.26058324
2009:009:20:42:34.241	 37.62720610	 22.24323162
2009:009:20:43:07.041	 37.58876316	 22.22585001
2009:009:20:43:39.841	 37.55076159	 22.20843980
2009:009:20:44:12.641	 37.51319152	 22.19100235
2009:009:20:44:45.441	 37.47604337	 22.17353900
2009:009:20:45:18.241	 37.43930775	 22.15605103
2009:009:20:45:51.041	 37.40297551	 22.13853971
2009:009:20:46:23.841	 37.36703771	 22.12100629
2009:009:20:46:56.641	 37.33148563	 22.10345195
2009:009:20:47:29.441	 37.29631076	 22.08587788
2009:009:20:48:02.241	 37.26150479	 22.06828521
2009:009:20:48:35.041	 37.22705959	 22.05067507
2009:009:20:49:07.841	 37.19296726	 22.03304853
2009:009:20:49:40.641	 37.15922006	 22.01540667
2009:009:20:50:13.441	 37.12581044	 21.99775052
2009:009:20:50:46.241	 37.09273103	 21.98008107
