Time	1PDEAAT Prediction (degC)	1PIN1AT Prediction
2010:007:02:31:57.451	 28.26256736	 13.09586143
2010:007:02:32:30.251	 28.26499254	 13.09795825
2010:007:02:33:03.051	 28.26740976	 13.10005229
2010:007:02:33:35.851	 28.26981917	 13.10214354
2010:007:02:34:08.651	 28.27222087	 13.10423200
2010:007:02:34:41.451	 28.27461498	 13.10631766
2010:007:02:35:14.251	 28.27700163	 13.10840051
2010:007:02:35:47.051	 28.27938092	 13.11048055
2010:007:02:36:19.851	 28.28175297	 13.11255777
2010:007:02:36:52.651	 28.28411787	 13.11463216
2010:007:02:37:25.451	 28.28647574	 13.11670372
2010:007:02:37:58.251	 28.28882668	 13.11877245
2010:007:02:38:31.051	 28.29117078	 13.12083834
2010:007:02:39:03.851	 28.29350814	 13.12290138
2010:007:02:39:36.651	 28.29583885	 13.12496157
2010:007:02:40:09.451	 28.29816301	 13.12701891
2010:007:02:40:42.251	 28.30048070	 13.12907338
2010:007:02:41:15.051	 28.30279202	 13.13112500
2010:007:02:41:47.851	 28.30509704	 13.13317375
2010:007:02:42:20.651	 28.30739585	 13.13521964
2010:007:02:42:53.451	 28.30968853	 13.13726265
2010:007:02:43:26.251	 28.31197515	 13.13930278
2010:007:02:43:59.051	 28.31425581	 13.14134004
2010:007:02:44:31.851	 28.31653056	 13.14337442
2010:007:02:45:04.651	 28.31879948	 13.14540592
2010:007:02:45:37.451	 28.32106264	 13.14743453
2010:007:02:46:10.251	 28.32332012	 13.14946026
2010:007:02:46:43.051	 28.32557198	 13.15148310
2010:007:02:47:15.851	 28.32781828	 13.15350305
2010:007:02:47:48.651	 28.33005909	 13.15552010
2010:007:02:48:21.451	 28.33229447	 13.15753427
2010:007:02:48:54.251	 28.33452449	 13.15954554
2010:007:02:49:27.051	 28.33674920	 13.16155392
2010:007:02:49:59.851	 28.33896866	 13.16355940
2010:007:02:50:32.651	 28.34118293	 13.16556199
2010:007:02:51:05.451	 28.34339206	 13.16756168
2010:007:02:51:38.251	 28.34559611	 13.16955847
2010:007:02:52:11.051	 28.34779513	 13.17155236
2010:007:02:52:43.851	 28.34998917	 13.17354336
2010:007:02:53:16.651	 28.35217828	 13.17553146
2010:007:02:53:49.451	 28.35436251	 13.17751666
2010:007:02:54:22.251	 28.35654191	 13.17949897
2010:007:02:54:55.051	 28.35871652	 13.18147838
2010:007:02:55:27.851	 28.36088639	 13.18345489
2010:007:02:56:00.651	 28.36305157	 13.18542851
2010:007:02:56:33.451	 28.36521210	 13.18739923
2010:007:02:57:06.251	 28.36736801	 13.18936705
2010:007:02:57:39.051	 28.36951936	 13.19133199
2010:007:02:58:11.851	 28.37166618	 13.19329403
2010:007:02:58:44.651	 28.37380851	 13.19525318
2010:007:02:59:17.451	 28.37594640	 13.19720943
2010:007:02:59:50.251	 28.37807986	 13.19916280
2010:007:03:00:23.051	 28.38020896	 13.20111328
2010:007:03:00:55.851	 28.38233371	 13.20306087
2010:007:03:01:28.651	 28.38445416	 13.20500558
2010:007:03:02:01.451	 28.38657034	 13.20694740
2010:007:03:02:34.251	 28.38868228	 13.20888634
2010:007:03:03:07.051	 28.39079002	 13.21082240
2010:007:03:03:39.851	 28.39289358	 13.21275558
2010:007:03:04:12.651	 28.39499300	 13.21468589
2010:007:03:04:45.451	 28.39708831	 13.21661332
2010:007:03:05:18.251	 28.39917954	 13.21853787
2010:007:03:05:51.051	 28.40126672	 13.22045956
2010:007:03:06:23.851	 28.40334988	 13.22237837
2010:007:03:06:56.651	 28.40542904	 13.22429432
2010:007:03:07:29.451	 28.40750423	 13.22620740
2010:007:03:08:02.251	 28.40957548	 13.22811762
2010:007:03:08:35.051	 28.41164281	 13.23002498
2010:007:03:09:07.851	 28.41370625	 13.23192948
2010:007:03:09:40.651	 28.41576583	 13.23383113
2010:007:03:10:13.451	 28.41782157	 13.23572992
2010:007:03:10:46.251	 28.41987349	 13.23762586
2010:007:03:11:19.051	 28.42192161	 13.23951896
2010:007:03:11:51.851	 28.42396597	 13.24140920
2010:007:03:12:24.651	 28.42600657	 13.24329661
2010:007:03:12:57.451	 28.42804345	 13.24518117
2010:007:03:13:30.251	 28.43007663	 13.24706290
2010:007:03:14:03.051	 28.43210612	 13.24894179
2010:007:03:14:35.851	 28.43413194	 13.25081785
2010:007:03:15:08.651	 28.43615412	 13.25269108
2010:007:03:15:41.451	 28.43817268	 13.25456149
2010:007:03:16:14.251	 28.44018763	 13.25642907
2010:007:03:16:47.051	 28.44219900	 13.25829383
2010:007:03:17:19.851	 28.44420680	 13.26015577
2010:007:03:17:52.651	 28.44621105	 13.26201490
2010:007:03:18:25.451	 28.44821176	 13.26387121
2010:007:03:18:58.251	 28.45020897	 13.26572472
2010:007:03:19:31.051	 28.45220267	 13.26757542
2010:007:03:20:03.851	 28.45419290	 13.26942332
2010:007:03:20:36.651	 28.45617966	 13.27126842
2010:007:03:21:09.451	 28.45816297	 13.27311073
2010:007:03:21:42.251	 28.46014285	 13.27495024
2010:007:03:22:15.051	 28.46211931	 13.27678696
2010:007:03:22:47.851	 28.46409238	 13.27862090
2010:007:03:23:20.651	 28.46606205	 13.28045205
2010:007:03:23:53.451	 28.46802835	 13.28228042
2010:007:03:24:26.251	 28.46999130	 13.28410602
2010:007:03:24:59.051	 28.47195090	 13.28592884
2010:007:03:25:31.851	 28.47390717	 13.28774889
2010:007:03:26:04.651	 28.47586012	 13.28956618
2010:007:03:26:37.451	 28.47780977	 13.29138070
2010:007:03:27:10.251	 28.47975613	 13.29319247
2010:007:03:27:43.051	 28.48169921	 13.29500148
2010:007:03:28:15.851	 28.48363903	 13.29680773
2010:007:03:28:48.651	 28.48557560	 13.29861124
2010:007:03:29:21.451	 28.48750892	 13.30041200
2010:007:03:29:54.251	 28.48943902	 13.30221001
2010:007:03:30:27.051	 28.49040877	 13.30311347
2010:007:03:30:59.851	 28.48482471	 13.30344710
2010:007:03:31:32.651	 28.45553377	 13.30518799
2010:007:03:32:05.451	 28.42697571	 13.30685339
2010:007:03:32:38.251	 28.39913170	 13.30844529
2010:007:03:33:11.051	 28.37198340	 13.30996564
2010:007:03:33:43.851	 28.36828169	 13.31017153
2010:007:03:34:16.651	 28.34197493	 13.31160539
2010:007:03:34:49.451	 28.31631867	 13.31297245
2010:007:03:35:22.251	 28.30349776	 13.31364639
2010:007:03:35:55.051	 28.28734442	 13.31303743
2010:007:03:36:27.851	 28.26298257	 13.31206713
2010:007:03:37:00.651	 28.23918026	 13.31104306
2010:007:03:37:33.451	 28.21592292	 13.30996674
2010:007:03:38:06.251	 28.19480142	 13.30891935
2010:007:03:38:39.051	 28.19480142	 13.30891935
2010:007:03:39:11.851	 28.09807197	 13.30820958
2010:007:03:39:44.651	 28.06190363	 13.30678690
2010:007:03:40:17.451	 28.05176932	 13.30613114
2010:007:03:40:50.251	 28.02122905	 13.30275793
2010:007:03:41:23.051	 27.99132873	 13.29932701
2010:007:03:41:55.851	 27.96205218	 13.29584008
2010:007:03:42:28.651	 27.93338366	 13.29229880
2010:007:03:43:01.451	 27.90530779	 13.28870476
2010:007:03:43:34.251	 27.87787860	 13.28505347
2010:007:03:44:07.051	 27.85101221	 13.28135261
2010:007:03:44:39.851	 27.83597765	 13.27923782
2010:007:03:45:12.651	 27.82088083	 13.27725699
2010:007:03:45:45.451	 27.79516822	 13.27380903
2010:007:03:46:18.251	 27.76998904	 13.27031417
2010:007:03:46:51.051	 27.74537708	 13.26676971
2010:007:03:47:23.851	 27.72126126	 13.26318210
2010:007:03:47:56.651	 27.69762910	 13.25955265
2010:007:03:48:29.451	 27.67446841	 13.25588265
2010:007:03:49:02.251	 27.65176733	 13.25217333
2010:007:03:49:35.051	 27.64847662	 13.25164493
2010:007:03:50:07.851	 27.62634139	 13.24828580
2010:007:03:50:40.651	 27.60464838	 13.24488854
2010:007:03:51:13.451	 27.58338646	 13.24145431
2010:007:03:51:46.251	 27.56254478	 13.23798425
2010:007:03:52:19.051	 27.54211277	 13.23447946
2010:007:03:52:51.851	 27.52210293	 13.23093911
2010:007:03:53:24.651	 27.50250757	 13.22736410
2010:007:03:53:57.451	 27.49013338	 13.22506220
2010:007:03:54:30.251	 27.48050955	 13.22342136
2010:007:03:55:03.051	 27.46171487	 13.22016287
2010:007:03:55:35.851	 27.44328659	 13.21687351
2010:007:03:56:08.651	 27.42524333	 13.21355194
2010:007:03:56:41.451	 27.40756324	 13.21020021
2010:007:03:57:14.251	 27.39022068	 13.20682062
2010:007:03:57:47.051	 27.37320719	 13.20341408
2010:007:03:58:19.851	 27.35651450	 13.19998144
2010:007:03:58:52.651	 27.35358262	 13.19937401
2010:007:03:59:25.451	 27.33777798	 13.19621973
2010:007:03:59:58.251	 27.32178659	 13.19294211
2010:007:04:00:31.051	 27.30609464	 13.18964024
2010:007:04:01:03.851	 27.29069463	 13.18631490
2010:007:04:01:36.651	 27.27557926	 13.18296685
2010:007:04:02:09.451	 27.26074151	 13.17959682
2010:007:04:02:42.251	 27.24832722	 13.17670682
2010:007:04:03:15.051	 27.24410244	 13.17571408
2010:007:04:03:47.851	 27.22986320	 13.17234343
2010:007:04:04:20.651	 27.21588566	 13.16895252
2010:007:04:04:53.451	 27.20216303	 13.16554207
2010:007:04:05:26.251	 27.18868870	 13.16211276
2010:007:04:05:59.051	 27.17545625	 13.15866525
2010:007:04:06:31.851	 27.16245940	 13.15520021
2010:007:04:07:04.651	 27.14969208	 13.15171826
2010:007:04:07:37.451	 27.13714834	 13.14822001
2010:007:04:08:10.251	 27.12482242	 13.14470607
2010:007:04:08:43.051	 27.11270869	 13.14117703
2010:007:04:09:15.851	 27.10080168	 13.13763344
2010:007:04:09:48.651	 27.08909607	 13.13407585
2010:007:04:10:21.451	 27.07758667	 13.13050482
2010:007:04:10:54.251	 27.06626844	 13.12692085
2010:007:04:11:27.051	 27.05513646	 13.12332446
2010:007:04:11:59.851	 27.04418595	 13.11971614
2010:007:04:12:32.651	 27.03341226	 13.11609637
2010:007:04:13:05.451	 27.02281085	 13.11246563
2010:007:04:13:38.251	 27.01237732	 13.10882436
2010:007:04:14:11.051	 27.00210736	 13.10517300
2010:007:04:14:43.851	 26.99199681	 13.10151200
2010:007:04:15:16.651	 26.98204158	 13.09784176
2010:007:04:15:49.451	 26.97223773	 13.09416270
2010:007:04:16:22.251	 26.96258139	 13.09047522
2010:007:04:16:55.051	 26.95306880	 13.08677969
2010:007:04:17:27.851	 26.94369633	 13.08307650
2010:007:04:18:00.651	 26.93446040	 13.07936601
2010:007:04:18:33.451	 26.92535756	 13.07564857
2010:007:04:19:06.251	 26.91638443	 13.07192453
2010:007:04:19:39.051	 26.90753774	 13.06819423
2010:007:04:20:11.851	 26.89881429	 13.06445799
2010:007:04:20:44.651	 26.89021097	 13.06071613
2010:007:04:21:17.451	 26.88172476	 13.05696896
2010:007:04:21:50.251	 26.87335270	 13.05321678
2010:007:04:22:23.051	 26.86509193	 13.04945989
2010:007:04:22:55.851	 26.85693966	 13.04569856
2010:007:04:23:28.651	 26.84889317	 13.04193308
2010:007:04:24:01.451	 26.84094981	 13.03816371
2010:007:04:24:34.251	 26.83310701	 13.03439072
2010:007:04:25:07.051	 26.82536225	 13.03061435
2010:007:04:25:39.851	 26.81771310	 13.02683487
2010:007:04:26:12.651	 26.81015719	 13.02305250
2010:007:04:26:45.451	 26.80269219	 13.01926748
2010:007:04:27:18.251	 26.79531585	 13.01548004
2010:007:04:27:51.051	 26.78802599	 13.01169041
2010:007:04:28:23.851	 26.78082046	 13.00789878
2010:007:04:28:56.651	 26.77369720	 13.00410539
2010:007:04:29:29.451	 26.76665417	 13.00031042
2010:007:04:30:02.251	 26.75968941	 12.99651407
2010:007:04:30:35.051	 26.75280100	 12.99271654
2010:007:04:31:07.851	 26.74598708	 12.98891802
2010:007:04:31:40.651	 26.73924582	 12.98511869
2010:007:04:32:13.451	 26.73257546	 12.98131871
2010:007:04:32:46.251	 26.72597428	 12.97751827
2010:007:04:33:19.051	 26.71944060	 12.97371753
2010:007:04:33:51.851	 26.71297279	 12.96991666
2010:007:04:34:24.651	 26.70656925	 12.96611581
2010:007:04:34:57.451	 26.70022845	 12.96231513
2010:007:04:35:30.251	 26.69394887	 12.95851477
2010:007:04:36:03.051	 26.68772906	 12.95471488
2010:007:04:36:35.851	 26.68156757	 12.95091560
2010:007:04:37:08.651	 26.67546303	 12.94711706
2010:007:04:37:41.451	 26.66941409	 12.94331940
2010:007:04:38:14.251	 26.66341941	 12.93952275
2010:007:04:38:47.051	 26.65747773	 12.93572722
2010:007:04:39:19.851	 26.65158779	 12.93193296
2010:007:04:39:52.651	 26.64574837	 12.92814006
2010:007:04:40:25.451	 26.63995830	 12.92434865
2010:007:04:40:58.251	 26.63421642	 12.92055884
2010:007:04:41:31.051	 26.62852162	 12.91677073
2010:007:04:42:03.851	 26.62287279	 12.91298444
2010:007:04:42:36.651	 26.61726887	 12.90920006
2010:007:04:43:09.451	 26.61170884	 12.90541769
2010:007:04:43:42.251	 26.60619167	 12.90163743
2010:007:04:44:15.051	 26.60071640	 12.89785938
2010:007:04:44:47.851	 26.59528206	 12.89408362
2010:007:04:45:20.651	 26.58988773	 12.89031025
2010:007:04:45:53.451	 26.58453250	 12.88653934
2010:007:04:46:26.251	 26.57921548	 12.88277098
2010:007:04:46:59.051	 26.57393582	 12.87900526
2010:007:04:47:31.851	 26.56869269	 12.87524224
2010:007:04:48:04.651	 26.56348526	 12.87148202
2010:007:04:48:37.451	 26.55831275	 12.86772465
2010:007:04:49:10.251	 26.55317439	 12.86397022
2010:007:04:49:43.051	 26.54806941	 12.86021879
2010:007:04:50:15.851	 26.54299710	 12.85647042
2010:007:04:50:48.651	 26.53795674	 12.85272519
2010:007:04:51:21.451	 26.53294763	 12.84898316
2010:007:04:51:54.251	 26.52796910	 12.84524439
2010:007:04:52:27.051	 26.52302050	 12.84150894
2010:007:04:52:59.851	 26.51810117	 12.83777686
2010:007:04:53:32.651	 26.51321050	 12.83404822
2010:007:04:54:05.451	 26.50834789	 12.83032306
2010:007:04:54:38.251	 26.50351273	 12.82660145
2010:007:04:55:11.051	 26.49870445	 12.82288342
2010:007:04:55:43.851	 26.49392250	 12.81916904
2010:007:04:56:16.651	 26.48916633	 12.81545834
2010:007:04:56:49.451	 26.48443539	 12.81175138
2010:007:04:57:22.251	 26.47972919	 12.80804821
2010:007:04:57:55.051	 26.47504721	 12.80434885
2010:007:04:58:27.851	 26.47038895	 12.80065336
2010:007:04:59:00.651	 26.46575395	 12.79696178
2010:007:04:59:33.451	 26.46114174	 12.79327414
2010:007:05:00:06.251	 26.45655191	 12.78959050
2010:007:05:00:39.051	 26.45198406	 12.78591089
2010:007:05:01:11.851	 26.44743767	 12.78223535
2010:007:05:01:44.651	 26.44291232	 12.77856389
2010:007:05:02:17.451	 26.43840760	 12.77489657
2010:007:05:02:50.251	 26.43392310	 12.77123340
2010:007:05:03:23.051	 26.42945846	 12.76757442
2010:007:05:03:55.851	 26.42501328	 12.76391967
2010:007:05:04:28.651	 26.42058720	 12.76026916
2010:007:05:05:01.451	 26.41617987	 12.75662293
2010:007:05:05:34.251	 26.41179093	 12.75298100
2010:007:05:06:07.051	 26.40742004	 12.74934341
2010:007:05:06:39.851	 26.40306688	 12.74571017
2010:007:05:07:12.651	 26.39873113	 12.74208132
2010:007:05:07:45.451	 26.39441246	 12.73845687
2010:007:05:08:18.251	 26.39011058	 12.73483685
2010:007:05:08:51.051	 26.38582518	 12.73122127
2010:007:05:09:23.851	 26.38155599	 12.72761017
2010:007:05:09:56.651	 26.37730270	 12.72400356
2010:007:05:10:29.451	 26.37306506	 12.72040147
2010:007:05:11:02.251	 26.36884279	 12.71680390
2010:007:05:11:35.051	 26.36463563	 12.71321088
2010:007:05:12:07.851	 26.36044332	 12.70962243
2010:007:05:12:40.651	 26.35626563	 12.70603856
2010:007:05:13:13.451	 26.35210230	 12.70245929
2010:007:05:13:46.251	 26.34795311	 12.69888463
2010:007:05:14:19.051	 26.34381781	 12.69531461
2010:007:05:14:51.851	 26.33969620	 12.69174922
2010:007:05:15:24.651	 26.33558805	 12.68818850
2010:007:05:15:57.451	 26.33149314	 12.68463245
2010:007:05:16:30.251	 26.32741129	 12.68108108
2010:007:05:17:03.051	 26.32334227	 12.67753440
2010:007:05:17:35.851	 26.31928590	 12.67399244
2010:007:05:18:08.651	 26.31524198	 12.67045519
2010:007:05:18:41.451	 26.31121034	 12.66692267
2010:007:05:19:14.251	 26.30719077	 12.66339489
2010:007:05:19:47.051	 26.30318312	 12.65987185
2010:007:05:20:19.851	 26.29918721	 12.65635358
2010:007:05:20:52.651	 26.29520287	 12.65284007
2010:007:05:21:25.451	 26.29122993	 12.64933133
2010:007:05:21:58.251	 26.28726823	 12.64582738
2010:007:05:22:31.051	 26.28331763	 12.64232822
2010:007:05:23:03.851	 26.27937796	 12.63883385
2010:007:05:23:36.651	 26.27544909	 12.63534429
2010:007:05:24:09.451	 26.27153086	 12.63185953
2010:007:05:24:42.251	 26.26762314	 12.62837959
2010:007:05:25:15.051	 26.26372578	 12.62490447
2010:007:05:25:47.851	 26.25983866	 12.62143418
2010:007:05:26:20.651	 26.25596165	 12.61796872
2010:007:05:26:53.451	 26.25209461	 12.61450809
2010:007:05:27:26.251	 26.24823742	 12.61105230
2010:007:05:27:59.051	 26.24438997	 12.60760135
2010:007:05:28:31.851	 26.24055213	 12.60415525
2010:007:05:29:04.651	 26.23672380	 12.60071400
2010:007:05:29:37.451	 26.23290485	 12.59727761
2010:007:05:30:10.251	 26.22909518	 12.59384607
2010:007:05:30:43.051	 26.22529468	 12.59041938
2010:007:05:31:15.851	 26.22150325	 12.58699756
2010:007:05:31:48.651	 26.21772079	 12.58358060
2010:007:05:32:21.451	 26.21394719	 12.58016850
2010:007:05:32:54.251	 26.21018237	 12.57676126
2010:007:05:33:27.051	 26.20642622	 12.57335889
2010:007:05:33:59.851	 26.20267866	 12.56996139
2010:007:05:34:32.651	 26.19893960	 12.56656876
2010:007:05:35:05.451	 26.19520894	 12.56318099
2010:007:05:35:38.251	 26.19148661	 12.55979810
2010:007:05:36:11.051	 26.18777251	 12.55642007
2010:007:05:36:43.851	 26.18406658	 12.55304691
2010:007:05:37:16.651	 26.18036872	 12.54967861
2010:007:05:37:49.451	 26.17667887	 12.54631519
2010:007:05:38:22.251	 26.17299694	 12.54295663
2010:007:05:38:55.051	 26.16932286	 12.53960293
2010:007:05:39:27.851	 26.16565657	 12.53625411
2010:007:05:40:00.651	 26.16199799	 12.53291014
2010:007:05:40:33.451	 26.15834704	 12.52957104
2010:007:05:41:06.251	 26.15470368	 12.52623680
2010:007:05:41:39.051	 26.15106782	 12.52290741
2010:007:05:42:11.851	 26.14743940	 12.51958289
2010:007:05:42:44.651	 26.14381837	 12.51626321
2010:007:05:43:17.451	 26.14020466	 12.51294840
2010:007:05:43:50.251	 26.13659822	 12.50963843
2010:007:05:44:23.051	 26.13299898	 12.50633331
2010:007:05:44:55.851	 26.12940688	 12.50303304
2010:007:05:45:28.651	 26.12582188	 12.49973761
2010:007:05:46:01.451	 26.12224391	 12.49644702
2010:007:05:46:34.251	 26.11867293	 12.49316127
2010:007:05:47:07.051	 26.11510889	 12.48988035
2010:007:05:47:39.851	 26.11155172	 12.48660426
2010:007:05:48:12.651	 26.10800139	 12.48333300
2010:007:05:48:45.451	 26.10445784	 12.48006657
2010:007:05:49:18.251	 26.10092103	 12.47680496
2010:007:05:49:51.051	 26.09739092	 12.47354817
2010:007:05:50:23.851	 26.09386744	 12.47029619
2010:007:05:50:56.651	 26.09035057	 12.46704902
2010:007:05:51:29.451	 26.08684026	 12.46380666
2010:007:05:52:02.251	 26.08333646	 12.46056910
2010:007:05:52:35.051	 26.07983914	 12.45733634
2010:007:05:53:07.851	 26.07634825	 12.45410837
2010:007:05:53:40.651	 26.07286376	 12.45088520
2010:007:05:54:13.451	 26.06938562	 12.44766681
2010:007:05:54:46.251	 26.06591381	 12.44445320
2010:007:05:55:19.051	 26.06244827	 12.44124437
2010:007:05:55:51.851	 26.05898898	 12.43804032
2010:007:05:56:24.651	 26.05553589	 12.43484103
2010:007:05:56:57.451	 26.05208899	 12.43164651
2010:007:05:57:30.251	 26.04864822	 12.42845675
2010:007:05:58:03.051	 26.04521356	 12.42527175
2010:007:05:58:35.851	 26.04178497	 12.42209149
2010:007:05:59:08.651	 26.03836243	 12.41891598
2010:007:05:59:41.451	 26.03494590	 12.41574521
2010:007:06:00:14.251	 26.03153535	 12.41257917
2010:007:06:00:47.051	 26.02813075	 12.40941787
2010:007:06:01:19.851	 26.02473207	 12.40626129
2010:007:06:01:52.651	 26.02133928	 12.40310943
2010:007:06:02:25.451	 26.01795236	 12.39996229
2010:007:06:02:58.251	 26.01719444	 12.39925800
2010:007:06:03:31.051	 26.01454854	 12.39680057
2010:007:06:04:03.851	 26.01117337	 12.39366525
2010:007:06:04:36.651	 26.00780404	 12.39053461
2010:007:06:05:09.451	 26.00444052	 12.38740866
2010:007:06:05:42.251	 26.00108279	 12.38428739
2010:007:06:06:15.051	 25.99773081	 12.38117079
2010:007:06:06:47.851	 25.99438455	 12.37805886
2010:007:06:07:20.651	 25.99104401	 12.37495159
2010:007:06:07:53.451	 25.98770914	 12.37184898
2010:007:06:08:26.251	 25.98437992	 12.36875103
2010:007:06:08:59.051	 25.98105634	 12.36565772
2010:007:06:09:31.851	 25.97773836	 12.36256905
2010:007:06:10:04.651	 25.97442596	 12.35948502
2010:007:06:10:37.451	 25.97111913	 12.35640562
2010:007:06:11:10.251	 25.96781783	 12.35333085
2010:007:06:11:43.051	 25.96452205	 12.35026069
2010:007:06:12:15.851	 25.96123176	 12.34719515
2010:007:06:12:48.651	 25.95794694	 12.34413422
2010:007:06:13:21.451	 25.95466758	 12.34107789
2010:007:06:13:54.251	 25.95139365	 12.33802616
2010:007:06:14:27.051	 25.94812513	 12.33497901
2010:007:06:14:59.851	 25.94486199	 12.33193646
2010:007:06:15:32.651	 25.94160424	 12.32889848
2010:007:06:16:05.451	 25.93835183	 12.32586508
2010:007:06:16:38.251	 25.93510476	 12.32283625
2010:007:06:17:11.051	 25.93186300	 12.31981197
2010:007:06:17:43.851	 25.92862654	 12.31679226
2010:007:06:18:16.651	 25.92539536	 12.31377709
2010:007:06:18:49.451	 25.92216944	 12.31076647
2010:007:06:19:22.251	 25.91894876	 12.30776039
2010:007:06:19:55.051	 25.91573331	 12.30475884
2010:007:06:20:27.851	 25.91252307	 12.30176182
2010:007:06:21:00.651	 25.90931805	 12.29876934
2010:007:06:21:33.451	 25.90611822	 12.29578139
2010:007:06:22:06.251	 25.90292355	 12.29279794
2010:007:06:22:39.051	 25.89973402	 12.28981900
2010:007:06:23:11.851	 25.89654962	 12.28684455
2010:007:06:23:44.651	 25.89337034	 12.28387459
2010:007:06:24:17.451	 25.89019615	 12.28090912
2010:007:06:24:50.251	 25.88702706	 12.27794813
2010:007:06:25:23.051	 25.88386303	 12.27499161
2010:007:06:25:55.851	 25.88070405	 12.27203955
2010:007:06:26:28.651	 25.87755012	 12.26909196
2010:007:06:27:01.451	 25.87440121	 12.26614882
2010:007:06:27:34.251	 25.87125732	 12.26321013
2010:007:06:28:07.051	 25.86811843	 12.26027588
2010:007:06:28:39.851	 25.86498452	 12.25734607
2010:007:06:29:12.651	 25.86185558	 12.25442069
2010:007:06:29:45.451	 25.85873161	 12.25149973
2010:007:06:30:18.251	 25.85561258	 12.24858318
2010:007:06:30:51.051	 25.85249848	 12.24567105
2010:007:06:31:23.851	 25.84938931	 12.24276333
2010:007:06:31:56.651	 25.84628504	 12.23986000
2010:007:06:32:29.451	 25.84318567	 12.23696107
2010:007:06:33:02.251	 25.84009119	 12.23406652
2010:007:06:33:35.051	 25.83700157	 12.23117636
2010:007:06:34:07.851	 25.83391682	 12.22829056
2010:007:06:34:40.651	 25.83083691	 12.22540914
2010:007:06:35:13.451	 25.82776184	 12.22253208
2010:007:06:35:46.251	 25.82469160	 12.21965937
2010:007:06:36:19.051	 25.82162617	 12.21679102
2010:007:06:36:51.851	 25.81856554	 12.21392700
2010:007:06:37:24.651	 25.81550970	 12.21106733
2010:007:06:37:57.451	 25.81245864	 12.20821198
2010:007:06:38:30.251	 25.80941235	 12.20536097
2010:007:06:39:03.051	 25.80637082	 12.20251426
2010:007:06:39:35.851	 25.80333404	 12.19967188
2010:007:06:40:08.651	 25.80030200	 12.19683379
2010:007:06:40:41.451	 25.79727468	 12.19400001
2010:007:06:41:14.251	 25.79425208	 12.19117052
2010:007:06:41:47.051	 25.79123419	 12.18834532
2010:007:06:42:19.851	 25.78822099	 12.18552440
2010:007:06:42:52.651	 25.78521247	 12.18270776
2010:007:06:43:25.451	 25.78220864	 12.17989539
2010:007:06:43:58.251	 25.77920947	 12.17708727
2010:007:06:44:31.051	 25.77621495	 12.17428342
2010:007:06:45:03.851	 25.77322508	 12.17148381
2010:007:06:45:36.651	 25.77023985	 12.16868845
2010:007:06:46:09.451	 25.76725925	 12.16589733
2010:007:06:46:42.251	 25.76428327	 12.16311044
2010:007:06:47:15.051	 25.76131189	 12.16032778
2010:007:06:47:47.851	 25.75834511	 12.15754933
2010:007:06:48:20.651	 25.75538292	 12.15477510
2010:007:06:48:53.451	 25.75242532	 12.15200508
2010:007:06:49:26.251	 25.74947228	 12.14923925
2010:007:06:49:59.051	 25.74652381	 12.14647762
2010:007:06:50:31.851	 25.74357989	 12.14372018
2010:007:06:51:04.651	 25.74064052	 12.14096693
2010:007:06:51:37.451	 25.73770568	 12.13821785
2010:007:06:52:10.251	 25.73477538	 12.13547294
2010:007:06:52:43.051	 25.73184959	 12.13273219
2010:007:06:53:15.851	 25.72892831	 12.12999560
2010:007:06:53:48.651	 25.72601153	 12.12726317
2010:007:06:54:21.451	 25.72309924	 12.12453488
2010:007:06:54:54.251	 25.72019144	 12.12181073
2010:007:06:55:27.051	 25.71728812	 12.11909071
2010:007:06:55:59.851	 25.71438926	 12.11637482
2010:007:06:56:32.651	 25.71149486	 12.11366305
2010:007:06:57:05.451	 25.70860492	 12.11095539
2010:007:06:57:38.251	 25.70571942	 12.10825185
2010:007:06:58:11.051	 25.70283835	 12.10555241
2010:007:06:58:43.851	 25.69996171	 12.10285706
2010:007:06:59:16.651	 25.69708949	 12.10016581
2010:007:06:59:49.451	 25.69422168	 12.09747864
2010:007:07:00:22.251	 25.69135827	 12.09479555
2010:007:07:00:55.051	 25.68849926	 12.09211653
2010:007:07:01:27.851	 25.68564464	 12.08944158
2010:007:07:02:00.651	 25.68279439	 12.08677069
2010:007:07:02:33.451	 25.67994852	 12.08410385
2010:007:07:03:06.251	 25.67710701	 12.08144106
2010:007:07:03:39.051	 25.67426986	 12.07878231
2010:007:07:04:11.851	 25.67143705	 12.07612760
2010:007:07:04:44.651	 25.66860859	 12.07347692
2010:007:07:05:17.451	 25.66578446	 12.07083027
2010:007:07:05:50.251	 25.66296466	 12.06818763
2010:007:07:06:23.051	 25.66014917	 12.06554900
2010:007:07:06:55.851	 25.65733800	 12.06291438
2010:007:07:07:28.651	 25.65453113	 12.06028376
2010:007:07:08:01.451	 25.65172856	 12.05765714
2010:007:07:08:34.251	 25.64893027	 12.05503450
2010:007:07:09:07.051	 25.64613627	 12.05241585
2010:007:07:09:39.851	 25.64334654	 12.04980117
2010:007:07:10:12.651	 25.64056108	 12.04719046
2010:007:07:10:45.451	 25.63777987	 12.04458371
2010:007:07:11:18.251	 25.63500292	 12.04198093
2010:007:07:11:51.051	 25.63223022	 12.03938210
2010:007:07:12:23.851	 25.62946176	 12.03678721
2010:007:07:12:56.651	 25.62669752	 12.03419626
2010:007:07:13:29.451	 25.62393751	 12.03160925
2010:007:07:14:02.251	 25.62118172	 12.02902617
