Time	1PDEAAT Prediction (degC)	1PIN1AT Prediction
2008:309:10:35:07.200	 24.96917570	 11.42863364
2008:309:10:35:40.000	 24.96767675	 11.42676597
2008:309:10:36:12.800	 24.96616896	 11.42490234
2008:309:10:36:45.600	 24.96465265	 11.42304272
2008:309:10:37:18.400	 24.96312810	 11.42118708
2008:309:10:37:51.200	 24.96159563	 11.41933537
2008:309:10:38:24.000	 24.96005551	 11.41748756
2008:309:10:38:56.800	 24.95850802	 11.41564362
2008:309:10:39:29.600	 24.95695343	 11.41380352
2008:309:10:40:02.400	 24.95539201	 11.41196721
2008:309:10:40:35.200	 24.95382401	 11.41013468
2008:309:10:41:08.000	 24.95224967	 11.40830588
2008:309:10:41:40.800	 24.95066925	 11.40648079
2008:309:10:42:13.600	 24.94908298	 11.40465937
2008:309:10:42:46.400	 24.94749108	 11.40284161
2008:309:10:43:19.200	 24.94589379	 11.40102747
2008:309:10:43:52.000	 24.94429131	 11.39921692
2008:309:10:44:24.800	 24.94268385	 11.39740994
2008:309:10:44:57.600	 24.94107164	 11.39560649
2008:309:10:45:30.400	 24.93945485	 11.39380657
2008:309:10:46:03.200	 24.93783370	 11.39201013
2008:309:10:46:36.000	 24.93620836	 11.39021715
2008:309:10:47:08.800	 24.93457902	 11.38842761
2008:309:10:47:41.600	 24.93294586	 11.38664150
2008:309:10:48:14.400	 24.93130906	 11.38485877
2008:309:10:48:47.200	 24.92966878	 11.38307941
2008:309:10:49:20.000	 24.92802519	 11.38130341
2008:309:10:49:52.800	 24.92637845	 11.37953073
2008:309:10:50:25.600	 24.92472871	 11.37776136
2008:309:10:50:58.400	 24.92307613	 11.37599527
2008:309:10:51:31.200	 24.92142085	 11.37423245
2008:309:10:52:04.000	 24.91976302	 11.37247287
2008:309:10:52:36.800	 24.91810278	 11.37071652
2008:309:10:53:09.600	 24.91644026	 11.36896338
2008:309:10:53:42.400	 24.91477559	 11.36721343
2008:309:10:54:15.200	 24.91310891	 11.36546665
2008:309:10:54:48.000	 24.91144033	 11.36372302
2008:309:10:55:20.800	 24.90976998	 11.36198252
2008:309:10:55:53.600	 24.90809798	 11.36024515
2008:309:10:56:26.400	 24.90642445	 11.35851088
2008:309:10:56:59.200	 24.90474948	 11.35677969
2008:309:10:57:32.000	 24.90307320	 11.35505157
2008:309:10:58:04.800	 24.90139570	 11.35332651
2008:309:10:58:37.600	 24.89971710	 11.35160448
2008:309:10:59:10.400	 24.89803748	 11.34988548
2008:309:10:59:43.200	 24.89635695	 11.34816949
2008:309:11:00:16.000	 24.89467561	 11.34645649
2008:309:11:00:48.800	 24.89299353	 11.34474648
2008:309:11:01:21.600	 24.89131082	 11.34303942
2008:309:11:01:54.400	 24.88962756	 11.34133533
2008:309:11:02:27.200	 24.88794383	 11.33963417
2008:309:11:02:60.000	 24.88625972	 11.33793593
2008:309:11:03:32.800	 24.88457530	 11.33624062
2008:309:11:04:05.600	 24.88289065	 11.33454820
2008:309:11:04:38.400	 24.88120585	 11.33285867
2008:309:11:05:11.200	 24.87952097	 11.33117201
2008:309:11:05:44.000	 24.87783609	 11.32948822
2008:309:11:06:16.800	 24.87615126	 11.32780729
2008:309:11:06:49.600	 24.87446656	 11.32612919
2008:309:11:07:22.400	 24.87278206	 11.32445393
2008:309:11:07:55.200	 24.87109781	 11.32278148
2008:309:11:08:28.000	 24.86941388	 11.32111184
2008:309:11:09:00.800	 24.86773033	 11.31944500
2008:309:11:09:33.600	 24.86604722	 11.31778094
2008:309:11:10:06.400	 24.86436459	 11.31611966
2008:309:11:10:39.200	 24.86268252	 11.31446115
2008:309:11:11:12.000	 24.86100105	 11.31280539
2008:309:11:11:44.800	 24.85932023	 11.31115238
2008:309:11:12:17.600	 24.85764011	 11.30950211
2008:309:11:12:50.400	 24.85596075	 11.30785457
2008:309:11:13:23.200	 24.85428218	 11.30620974
2008:309:11:13:56.000	 24.85260446	 11.30456762
2008:309:11:14:28.800	 24.85092763	 11.30292820
2008:309:11:15:01.600	 24.84925174	 11.30129147
2008:309:11:15:34.400	 24.84757682	 11.29965742
2008:309:11:16:07.200	 24.84590292	 11.29802605
2008:309:11:16:40.000	 24.84423008	 11.29639734
2008:309:11:17:12.800	 24.84255833	 11.29477129
2008:309:11:17:45.600	 24.84088772	 11.29314789
2008:309:11:18:18.400	 24.83921827	 11.29152713
2008:309:11:18:51.200	 24.83755003	 11.28990900
2008:309:11:19:24.000	 24.83588303	 11.28829349
2008:309:11:19:56.800	 24.83421730	 11.28668060
2008:309:11:20:29.600	 24.83255288	 11.28507032
2008:309:11:21:02.400	 24.83088980	 11.28346264
2008:309:11:21:35.200	 24.82922808	 11.28185756
2008:309:11:22:08.000	 24.82756775	 11.28025506
2008:309:11:22:40.800	 24.82590886	 11.27865515
2008:309:11:23:13.600	 24.82425141	 11.27705780
2008:309:11:23:46.400	 24.82259545	 11.27546302
2008:309:11:24:19.200	 24.82094098	 11.27387080
2008:309:11:24:52.000	 24.81928806	 11.27228113
2008:309:11:25:24.800	 24.81763668	 11.27069400
2008:309:11:25:57.600	 24.81598689	 11.26910942
2008:309:11:26:30.400	 24.81433869	 11.26752736
2008:309:11:27:03.200	 24.81269214	 11.26594785
2008:309:11:27:36.000	 24.81104722	 11.26437085
2008:309:11:28:08.800	 24.80940398	 11.26279636
2008:309:11:28:41.600	 24.80776242	 11.26122439
2008:309:11:29:14.400	 24.80612257	 11.25965491
2008:309:11:29:47.200	 24.80448445	 11.25808792
2008:309:11:30:20.000	 24.80284807	 11.25652342
2008:309:11:30:52.800	 24.80121345	 11.25496141
2008:309:11:31:25.600	 24.79958062	 11.25340187
2008:309:11:31:58.400	 24.79794958	 11.25184480
2008:309:11:32:31.200	 24.79632035	 11.25029019
2008:309:11:33:04.000	 24.79469295	 11.24873804
2008:309:11:33:36.800	 24.79306739	 11.24718835
2008:309:11:34:09.600	 24.79144370	 11.24564110
2008:309:11:34:42.400	 24.78982187	 11.24409629
2008:309:11:35:15.200	 24.78820193	 11.24255392
2008:309:11:35:48.000	 24.78658389	 11.24101398
2008:309:11:36:20.800	 24.78496776	 11.23947646
2008:309:11:36:53.600	 24.78335356	 11.23794136
2008:309:11:37:26.400	 24.78174129	 11.23640868
2008:309:11:37:59.200	 24.78013097	 11.23487841
2008:309:11:38:32.000	 24.77852260	 11.23335054
2008:309:11:39:04.800	 24.77691621	 11.23182507
2008:309:11:39:37.600	 24.77531180	 11.23030200
2008:309:11:40:10.400	 24.77370937	 11.22878131
2008:309:11:40:43.200	 24.77210894	 11.22726301
2008:309:11:41:16.000	 24.77051053	 11.22574709
2008:309:11:41:48.800	 24.76891412	 11.22423354
2008:309:11:42:21.600	 24.76731975	 11.22272235
2008:309:11:42:54.400	 24.76572741	 11.22121354
2008:309:11:43:27.200	 24.76413711	 11.21970708
2008:309:11:43:60.000	 24.76254886	 11.21820298
2008:309:11:44:32.800	 24.76096266	 11.21670122
2008:309:11:45:05.600	 24.75937853	 11.21520182
2008:309:11:45:38.400	 24.75779647	 11.21370475
2008:309:11:46:11.200	 24.75621649	 11.21221002
2008:309:11:46:44.000	 24.75463859	 11.21071762
2008:309:11:47:16.800	 24.75306278	 11.20922755
2008:309:11:47:49.600	 24.75148906	 11.20773980
2008:309:11:48:22.400	 24.74991744	 11.20625436
2008:309:11:48:55.200	 24.74834793	 11.20477125
2008:309:11:49:28.000	 24.74678053	 11.20329044
2008:309:11:50:00.800	 24.74521524	 11.20181193
2008:309:11:50:33.600	 24.74365207	 11.20033573
2008:309:11:51:06.400	 24.74209103	 11.19886182
2008:309:11:51:39.200	 24.74053211	 11.19739020
2008:309:11:52:12.000	 24.73897533	 11.19592087
2008:309:11:52:44.800	 24.73742068	 11.19445382
2008:309:11:53:17.600	 24.73586817	 11.19298905
2008:309:11:53:50.400	 24.73431781	 11.19152656
2008:309:11:54:23.200	 24.73276958	 11.19006634
2008:309:11:54:56.000	 24.73122351	 11.18860838
2008:309:11:55:28.800	 24.72967959	 11.18715269
2008:309:11:56:01.600	 24.72813782	 11.18569925
2008:309:11:56:34.400	 24.72659821	 11.18424807
2008:309:11:57:07.200	 24.72506075	 11.18279913
2008:309:11:57:40.000	 24.72352546	 11.18135245
2008:309:11:58:12.800	 24.72199233	 11.17990800
2008:309:11:58:45.600	 24.72046136	 11.17846580
2008:309:11:59:18.400	 24.71893256	 11.17702582
2008:309:11:59:51.200	 24.71740593	 11.17558808
2008:309:12:00:24.000	 24.71588147	 11.17415257
2008:309:12:00:56.800	 24.71435918	 11.17271927
2008:309:12:01:29.600	 24.71283906	 11.17128820
2008:309:12:02:02.400	 24.71132111	 11.16985933
2008:309:12:02:35.200	 24.70980534	 11.16843268
2008:309:12:03:08.000	 24.70829174	 11.16700824
2008:309:12:03:40.800	 24.70678032	 11.16558600
2008:309:12:04:13.600	 24.70527107	 11.16416596
2008:309:12:04:46.400	 24.70376400	 11.16274811
2008:309:12:05:19.200	 24.70225911	 11.16133245
2008:309:12:05:52.000	 24.70075639	 11.15991899
2008:309:12:06:24.800	 24.69925585	 11.15850770
2008:309:12:06:57.600	 24.69775749	 11.15709860
2008:309:12:07:30.400	 24.69626131	 11.15569168
2008:309:12:08:03.200	 24.69476731	 11.15428692
2008:309:12:08:36.000	 24.69327548	 11.15288434
2008:309:12:09:08.800	 24.69178583	 11.15148392
2008:309:12:09:41.600	 24.69029835	 11.15008566
2008:309:12:10:14.400	 24.68881305	 11.14868957
2008:309:12:10:47.200	 24.68732993	 11.14729562
2008:309:12:11:20.000	 24.68655707	 11.14656926
2008:309:12:11:52.800	 24.68584035	 11.14589533
2008:309:12:12:25.600	 24.68436157	 11.14450489
2008:309:12:12:58.400	 24.68288495	 11.14311660
2008:309:12:13:31.200	 24.68141048	 11.14173046
2008:309:12:14:04.000	 24.67993817	 11.14034645
2008:309:12:14:36.800	 24.67846801	 11.13896458
2008:309:12:15:09.600	 24.67700000	 11.13758484
2008:309:12:15:42.400	 24.67553415	 11.13620724
2008:309:12:16:15.200	 24.67407045	 11.13483175
2008:309:12:16:48.000	 24.67260890	 11.13345839
2008:309:12:17:20.800	 24.67114951	 11.13208715
2008:309:12:17:53.600	 24.66969226	 11.13071803
2008:309:12:18:26.400	 24.66823717	 11.12935101
2008:309:12:18:59.200	 24.66678422	 11.12798611
2008:309:12:19:32.000	 24.66533342	 11.12662331
2008:309:12:20:04.800	 24.66388476	 11.12526261
2008:309:12:20:37.600	 24.66243825	 11.12390400
2008:309:12:21:10.400	 24.66099389	 11.12254750
2008:309:12:21:43.200	 24.65955167	 11.12119308
2008:309:12:22:16.000	 24.65811158	 11.11984075
2008:309:12:22:48.800	 24.65667364	 11.11849051
2008:309:12:23:21.600	 24.65523784	 11.11714234
2008:309:12:23:54.400	 24.65380418	 11.11579625
2008:309:12:24:27.200	 24.65237265	 11.11445224
2008:309:12:24:60.000	 24.65094326	 11.11311030
2008:309:12:25:32.800	 24.64951599	 11.11177042
2008:309:12:26:05.600	 24.64809086	 11.11043261
2008:309:12:26:38.400	 24.64666786	 11.10909686
2008:309:12:27:11.200	 24.64524699	 11.10776317
2008:309:12:27:44.000	 24.64382824	 11.10643153
2008:309:12:28:16.800	 24.64241162	 11.10510194
2008:309:12:28:49.600	 24.64099712	 11.10377439
2008:309:12:29:22.400	 24.63958474	 11.10244890
2008:309:12:29:55.200	 24.63817448	 11.10112544
2008:309:12:30:28.000	 24.63676634	 11.09980402
2008:309:12:31:00.800	 24.63536031	 11.09848463
2008:309:12:31:33.600	 24.63395639	 11.09716728
2008:309:12:32:06.400	 24.63255458	 11.09585195
2008:309:12:32:39.200	 24.63115489	 11.09453864
2008:309:12:33:12.000	 24.62975730	 11.09322736
2008:309:12:33:44.800	 24.62836181	 11.09191810
2008:309:12:34:17.600	 24.62696843	 11.09061085
2008:309:12:34:50.400	 24.62557714	 11.08930561
2008:309:12:35:23.200	 24.62418796	 11.08800238
2008:309:12:35:56.000	 24.62280087	 11.08670116
2008:309:12:36:28.800	 24.62141588	 11.08540193
2008:309:12:37:01.600	 24.62003297	 11.08410471
2008:309:12:37:34.400	 24.61865216	 11.08280948
2008:309:12:38:07.200	 24.61727343	 11.08151624
2008:309:12:38:40.000	 24.61589679	 11.08022500
2008:309:12:39:12.800	 24.61452223	 11.07893574
2008:309:12:39:45.600	 24.61314975	 11.07764846
2008:309:12:40:18.400	 24.61177934	 11.07636316
2008:309:12:40:51.200	 24.61041102	 11.07507984
2008:309:12:41:24.000	 24.60904476	 11.07379849
2008:309:12:41:56.800	 24.60768058	 11.07251912
2008:309:12:42:29.600	 24.60631846	 11.07124171
2008:309:12:43:02.400	 24.60495841	 11.06996626
2008:309:12:43:35.200	 24.60360042	 11.06869278
2008:309:12:44:08.000	 24.60224449	 11.06742125
2008:309:12:44:40.800	 24.60089062	 11.06615168
2008:309:12:45:13.600	 24.59953880	 11.06488406
2008:309:12:45:46.400	 24.59818904	 11.06361839
2008:309:12:46:19.200	 24.59684133	 11.06235467
2008:309:12:46:52.000	 24.59549566	 11.06109288
2008:309:12:47:24.800	 24.59415205	 11.05983304
2008:309:12:47:57.600	 24.59281047	 11.05857514
2008:309:12:48:30.400	 24.59147093	 11.05731917
2008:309:12:49:03.200	 24.59013343	 11.05606513
2008:309:12:49:36.000	 24.58879797	 11.05481301
2008:309:12:50:08.800	 24.58746454	 11.05356283
2008:309:12:50:41.600	 24.58613314	 11.05231456
2008:309:12:51:14.400	 24.58480376	 11.05106821
2008:309:12:51:47.200	 24.58347641	 11.04982378
2008:309:12:52:20.000	 24.58215108	 11.04858126
2008:309:12:52:52.800	 24.58082777	 11.04734065
2008:309:12:53:25.600	 24.57950648	 11.04610195
2008:309:12:53:58.400	 24.57818720	 11.04486515
2008:309:12:54:31.200	 24.57686993	 11.04363025
2008:309:12:55:04.000	 24.57555467	 11.04239725
2008:309:12:55:36.800	 24.57424141	 11.04116614
2008:309:12:56:09.600	 24.57293016	 11.03993692
2008:309:12:56:42.400	 24.57162090	 11.03870960
2008:309:12:57:15.200	 24.57031365	 11.03748416
2008:309:12:57:48.000	 24.56900839	 11.03626060
2008:309:12:58:20.800	 24.56770512	 11.03503893
2008:309:12:58:53.600	 24.56640384	 11.03381913
2008:309:12:59:26.400	 24.56510455	 11.03260120
2008:309:12:59:59.200	 24.56380725	 11.03138516
2008:309:13:00:32.000	 24.56251193	 11.03017098
2008:309:13:01:04.800	 24.56121859	 11.02895867
2008:309:13:01:37.600	 24.55992723	 11.02774823
2008:309:13:02:10.400	 24.55863784	 11.02653964
2008:309:13:02:43.200	 24.55735042	 11.02533291
2008:309:13:03:16.000	 24.55606497	 11.02412804
2008:309:13:03:48.800	 24.55478148	 11.02292501
2008:309:13:04:21.600	 24.55349995	 11.02172384
2008:309:13:04:54.400	 24.55222038	 11.02052451
2008:309:13:05:27.200	 24.55094277	 11.01932702
2008:309:13:05:60.000	 24.54966711	 11.01813137
2008:309:13:06:32.800	 24.54839341	 11.01693756
2008:309:13:07:05.600	 24.54712165	 11.01574558
2008:309:13:07:38.400	 24.54585183	 11.01455543
2008:309:13:08:11.200	 24.54458396	 11.01336712
2008:309:13:08:44.000	 24.54331803	 11.01218062
2008:309:13:09:16.800	 24.54205403	 11.01099595
2008:309:13:09:49.600	 24.54079197	 11.00981310
2008:309:13:10:22.400	 24.53953184	 11.00863207
2008:309:13:10:55.200	 24.53827364	 11.00745285
2008:309:13:11:28.000	 24.53701736	 11.00627545
2008:309:13:12:00.800	 24.53576300	 11.00509985
2008:309:13:12:33.600	 24.53451057	 11.00392605
2008:309:13:13:06.400	 24.53326005	 11.00275406
2008:309:13:13:39.200	 24.53201145	 11.00158387
2008:309:13:14:12.000	 24.53076476	 11.00041548
2008:309:13:14:44.800	 24.52951998	 10.99924888
2008:309:13:15:17.600	 24.52827710	 10.99808408
2008:309:13:15:50.400	 24.52703613	 10.99692106
2008:309:13:16:23.200	 24.52579706	 10.99575983
2008:309:13:16:56.000	 24.52455988	 10.99460039
2008:309:13:17:28.800	 24.52332460	 10.99344272
2008:309:13:18:01.600	 24.52209121	 10.99228683
2008:309:13:18:34.400	 24.52085972	 10.99113272
2008:309:13:19:07.200	 24.51963010	 10.98998038
2008:309:13:19:40.000	 24.51840238	 10.98882981
2008:309:13:20:12.800	 24.51717653	 10.98768101
2008:309:13:20:45.600	 24.51595256	 10.98653397
2008:309:13:21:18.400	 24.51473047	 10.98538870
2008:309:13:21:51.200	 24.51351025	 10.98424518
2008:309:13:22:24.000	 24.51229190	 10.98310342
2008:309:13:22:56.800	 24.51107542	 10.98196341
2008:309:13:23:29.600	 24.50986080	 10.98082516
2008:309:13:24:02.400	 24.50864804	 10.97968865
2008:309:13:24:35.200	 24.50743714	 10.97855389
2008:309:13:25:08.000	 24.50622810	 10.97742087
2008:309:13:25:40.800	 24.50502091	 10.97628959
2008:309:13:26:13.600	 24.50381557	 10.97516005
2008:309:13:26:46.400	 24.50261208	 10.97403224
2008:309:13:27:19.200	 24.50141044	 10.97290616
2008:309:13:27:52.000	 24.50021063	 10.97178182
2008:309:13:28:24.800	 24.49901267	 10.97065920
2008:309:13:28:57.600	 24.49781654	 10.96953830
2008:309:13:29:30.400	 24.49662225	 10.96841913
2008:309:13:30:03.200	 24.49542979	 10.96730168
2008:309:13:30:36.000	 24.49423916	 10.96618594
2008:309:13:31:08.800	 24.49305035	 10.96507191
2008:309:13:31:41.600	 24.49186337	 10.96395960
2008:309:13:32:14.400	 24.49067820	 10.96284899
2008:309:13:32:47.200	 24.48949486	 10.96174009
2008:309:13:33:20.000	 24.48831333	 10.96063290
2008:309:13:33:52.800	 24.48713361	 10.95952740
2008:309:13:34:25.600	 24.48595570	 10.95842360
2008:309:13:34:58.400	 24.48477960	 10.95732150
2008:309:13:35:31.200	 24.48360530	 10.95622109
2008:309:13:36:04.000	 24.48243280	 10.95512236
2008:309:13:36:36.800	 24.48126210	 10.95402533
2008:309:13:37:09.600	 24.48009320	 10.95292998
2008:309:13:37:42.400	 24.47892609	 10.95183631
2008:309:13:38:15.200	 24.47776077	 10.95074433
2008:309:13:38:48.000	 24.47659724	 10.94965402
2008:309:13:39:20.800	 24.47543549	 10.94856538
2008:309:13:39:53.600	 24.47427553	 10.94747842
2008:309:13:40:26.400	 24.47311734	 10.94639312
2008:309:13:40:59.200	 24.47196094	 10.94530949
2008:309:13:41:32.000	 24.47080630	 10.94422753
2008:309:13:42:04.800	 24.46965344	 10.94314722
2008:309:13:42:37.600	 24.46850235	 10.94206858
2008:309:13:43:10.400	 24.46735302	 10.94099159
2008:309:13:43:43.200	 24.46620546	 10.93991626
2008:309:13:44:16.000	 24.46505966	 10.93884258
2008:309:13:44:48.800	 24.46391561	 10.93777055
2008:309:13:45:21.600	 24.46277332	 10.93670016
2008:309:13:45:54.400	 24.46163279	 10.93563141
2008:309:13:46:27.200	 24.46049400	 10.93456431
2008:309:13:46:60.000	 24.45935696	 10.93349885
2008:309:13:47:32.800	 24.45822167	 10.93243502
2008:309:13:48:05.600	 24.45708812	 10.93137283
2008:309:13:48:38.400	 24.45595631	 10.93031227
2008:309:13:49:11.200	 24.45482623	 10.92925333
2008:309:13:49:44.000	 24.45369789	 10.92819603
2008:309:13:50:16.800	 24.45257129	 10.92714034
2008:309:13:50:49.600	 24.45144641	 10.92608628
2008:309:13:51:22.400	 24.45032325	 10.92503384
2008:309:13:51:55.200	 24.44920182	 10.92398301
2008:309:13:52:28.000	 24.44808212	 10.92293379
2008:309:13:53:00.800	 24.44696413	 10.92188619
2008:309:13:53:33.600	 24.44584785	 10.92084020
2008:309:13:54:06.400	 24.44473329	 10.91979581
2008:309:13:54:39.200	 24.44362044	 10.91875302
2008:309:13:55:12.000	 24.44250930	 10.91771184
2008:309:13:55:44.800	 24.44139987	 10.91667226
2008:309:13:56:17.600	 24.44029213	 10.91563427
2008:309:13:56:50.400	 24.43918610	 10.91459788
2008:309:13:57:23.200	 24.43808177	 10.91356307
2008:309:13:57:56.000	 24.43697913	 10.91252986
2008:309:13:58:28.800	 24.43587818	 10.91149823
2008:309:13:59:01.600	 24.43477892	 10.91046819
2008:309:13:59:34.400	 24.43368135	 10.90943973
2008:309:14:00:07.200	 24.43258546	 10.90841285
2008:309:14:00:40.000	 24.43149126	 10.90738754
2008:309:14:01:12.800	 24.43039874	 10.90636381
2008:309:14:01:45.600	 24.42930789	 10.90534166
2008:309:14:02:18.400	 24.42821872	 10.90432107
2008:309:14:02:51.200	 24.42713122	 10.90330205
2008:309:14:03:24.000	 24.42604539	 10.90228459
2008:309:14:03:56.800	 24.42496123	 10.90126870
2008:309:14:04:29.600	 24.42387873	 10.90025436
2008:309:14:05:02.400	 24.42279789	 10.89924159
2008:309:14:05:35.200	 24.42171871	 10.89823037
2008:309:14:06:08.000	 24.42064119	 10.89722070
2008:309:14:06:40.800	 24.41956532	 10.89621258
2008:309:14:07:13.600	 24.41849110	 10.89520601
2008:309:14:07:46.400	 24.41741854	 10.89420099
2008:309:14:08:19.200	 24.41634762	 10.89319751
2008:309:14:08:52.000	 24.41527834	 10.89219557
2008:309:14:09:24.800	 24.41421071	 10.89119517
2008:309:14:09:57.600	 24.41314471	 10.89019630
2008:309:14:10:30.400	 24.41208035	 10.88919897
2008:309:14:11:03.200	 24.41101763	 10.88820317
2008:309:14:11:36.000	 24.40995653	 10.88720890
2008:309:14:12:08.800	 24.40889707	 10.88621615
2008:309:14:12:41.600	 24.40783923	 10.88522494
2008:309:14:13:14.400	 24.40678302	 10.88423524
2008:309:14:13:47.200	 24.40572843	 10.88324706
2008:309:14:14:20.000	 24.40467545	 10.88226040
2008:309:14:14:52.800	 24.40362410	 10.88127526
2008:309:14:15:25.600	 24.40257435	 10.88029162
2008:309:14:15:58.400	 24.40152622	 10.87930950
2008:309:14:16:31.200	 24.40133757	 10.87913273
2008:309:14:17:04.000	 24.40047359	 10.87832252
2008:309:14:17:36.800	 24.39942866	 10.87734263
2008:309:14:18:09.600	 24.39838532	 10.87636425
2008:309:14:18:42.400	 24.39734356	 10.87538737
2008:309:14:19:15.200	 24.39630338	 10.87441200
2008:309:14:19:48.000	 24.39526478	 10.87343812
2008:309:14:20:20.800	 24.39422776	 10.87246575
2008:309:14:20:53.600	 24.39319231	 10.87149487
2008:309:14:21:26.400	 24.39215844	 10.87052548
2008:309:14:21:59.200	 24.39112614	 10.86955758
2008:309:14:22:32.000	 24.39009542	 10.86859116
2008:309:14:23:04.800	 24.38906626	 10.86762624
2008:309:14:23:37.600	 24.38803866	 10.86666280
2008:309:14:24:10.400	 24.38701263	 10.86570083
2008:309:14:24:43.200	 24.38598817	 10.86474035
