time         date                  1pdeaat 1pin1at
370429719.37 2009:270:09:07:33.187 21.98   15.79  
370429752.17 2009:270:09:08:05.987 21.99   15.80  
370429784.97 2009:270:09:08:38.787 22.01   15.82  
370429817.77 2009:270:09:09:11.587 22.02   15.83  
370429850.57 2009:270:09:09:44.387 22.03   15.84  
370429883.37 2009:270:09:10:17.187 22.05   15.85  
370429916.17 2009:270:09:10:49.987 22.06   15.87  
370429948.97 2009:270:09:11:22.787 22.07   15.88  
370429981.77 2009:270:09:11:55.587 22.09   15.89  
370430014.57 2009:270:09:12:28.387 22.10   15.91  
370430047.37 2009:270:09:13:01.187 22.11   15.92  
370430080.17 2009:270:09:13:33.987 22.13   15.93  
370430112.97 2009:270:09:14:06.787 22.14   15.94  
370430145.77 2009:270:09:14:39.587 22.15   15.96  
370430178.57 2009:270:09:15:12.387 22.17   15.97  
370430211.37 2009:270:09:15:45.187 22.18   15.98  
370430244.17 2009:270:09:16:17.987 22.19   15.99  
370430276.97 2009:270:09:16:50.787 22.21   16.01  
370430309.77 2009:270:09:17:23.587 22.22   16.02  
370430342.57 2009:270:09:17:56.387 22.23   16.03  
370430375.37 2009:270:09:18:29.187 22.25   16.04  
370430408.17 2009:270:09:19:01.987 22.26   16.06  
370430440.97 2009:270:09:19:34.787 22.27   16.07  
370430473.77 2009:270:09:20:07.587 22.29   16.08  
370430506.57 2009:270:09:20:40.387 22.30   16.09  
370430539.37 2009:270:09:21:13.187 22.31   16.11  
370430572.17 2009:270:09:21:45.987 22.33   16.12  
370430604.97 2009:270:09:22:18.787 22.34   16.13  
370430637.77 2009:270:09:22:51.587 22.35   16.14  
370430670.57 2009:270:09:23:24.387 22.37   16.15  
370430703.37 2009:270:09:23:57.187 22.38   16.17  
370430736.17 2009:270:09:24:29.987 22.39   16.18  
370430768.97 2009:270:09:25:02.787 22.40   16.19  
370430801.77 2009:270:09:25:35.587 22.42   16.20  
370430834.57 2009:270:09:26:08.387 22.43   16.22  
370430867.37 2009:270:09:26:41.187 22.44   16.23  
370430900.17 2009:270:09:27:13.987 22.46   16.24  
370430932.97 2009:270:09:27:46.787 22.47   16.25  
370430965.77 2009:270:09:28:19.587 22.48   16.26  
370430998.57 2009:270:09:28:52.387 22.49   16.28  
370431031.37 2009:270:09:29:25.187 22.51   16.29  
370431064.17 2009:270:09:29:57.987 22.52   16.30  
370431096.97 2009:270:09:30:30.787 22.53   16.31  
370431129.77 2009:270:09:31:03.587 22.55   16.32  
370431162.57 2009:270:09:31:36.387 22.56   16.34  
370431195.37 2009:270:09:32:09.187 22.57   16.35  
370431228.17 2009:270:09:32:41.987 22.58   16.36  
370431260.97 2009:270:09:33:14.787 22.60   16.37  
370431293.77 2009:270:09:33:47.587 22.61   16.38  
370431326.57 2009:270:09:34:20.387 22.62   16.40  
370431359.37 2009:270:09:34:53.187 22.63   16.41  
370431392.17 2009:270:09:35:25.987 22.65   16.42  
370431424.97 2009:270:09:35:58.787 22.66   16.43  
370431457.77 2009:270:09:36:31.587 22.67   16.44  
370431490.57 2009:270:09:37:04.387 22.69   16.46  
370431523.37 2009:270:09:37:37.187 22.70   16.47  
370431556.17 2009:270:09:38:09.987 22.71   16.48  
370431588.97 2009:270:09:38:42.787 22.72   16.49  
370431621.77 2009:270:09:39:15.587 22.74   16.50  
370431654.57 2009:270:09:39:48.387 22.75   16.52  
370431687.37 2009:270:09:40:21.187 22.76   16.53  
370431720.17 2009:270:09:40:53.987 22.77   16.54  
370431752.97 2009:270:09:41:26.787 22.79   16.55  
370431785.77 2009:270:09:41:59.587 22.80   16.56  
370431818.57 2009:270:09:42:32.387 22.81   16.57  
370431851.37 2009:270:09:43:05.187 22.82   16.59  
370431884.17 2009:270:09:43:37.987 22.84   16.60  
