Time	1PDEAAT Prediction (degC)	1PIN1AT Prediction
2009:270:21:36:11.336	 42.06980459	 29.11175521
2009:270:21:36:44.136	 42.08254291	 29.12362167
2009:270:21:37:16.936	 42.09526277	 29.13547092
2009:270:21:37:49.736	 42.10796419	 29.14730300
2009:270:21:38:22.536	 42.12064719	 29.15911792
2009:270:21:38:55.336	 42.13331181	 29.17091571
2009:270:21:39:28.136	 42.14595808	 29.18269641
2009:270:21:40:00.936	 42.15858601	 29.19446002
2009:270:21:40:33.736	 42.17119564	 29.20620658
2009:270:21:41:06.536	 42.18378699	 29.21793612
2009:270:21:41:39.336	 42.19636009	 29.22964865
2009:270:21:42:12.136	 42.20891496	 29.24134420
2009:270:21:42:44.936	 42.22145164	 29.25302280
2009:270:21:43:17.736	 42.23397014	 29.26468447
2009:270:21:43:50.536	 42.24647050	 29.27632923
2009:270:21:44:23.336	 42.25895273	 29.28795712
2009:270:21:44:56.136	 42.27141687	 29.29956814
2009:270:21:45:28.936	 42.27608413	 29.30391594
2009:270:21:46:01.736	 42.28391572	 29.31122694
2009:270:21:46:34.536	 42.29634426	 29.32282895
2009:270:21:47:07.336	 42.30875529	 29.33441408
2009:270:21:47:40.136	 42.32114882	 29.34598235
2009:270:21:48:12.936	 42.33352487	 29.35753377
2009:270:21:48:45.736	 42.34588345	 29.36906839
2009:270:21:49:18.536	 42.35822458	 29.38058622
2009:270:21:49:51.336	 42.37054826	 29.39208729
2009:270:21:50:24.136	 42.38285452	 29.40357163
2009:270:21:50:56.936	 42.39514336	 29.41503926
2009:270:21:51:29.736	 42.40741481	 29.42649020
2009:270:21:52:02.536	 42.41966887	 29.43792449
2009:270:21:52:35.336	 42.43190557	 29.44934215
2009:270:21:53:08.136	 42.44412492	 29.46074321
2009:270:21:53:40.936	 42.45632694	 29.47212768
2009:270:21:54:13.736	 42.46851163	 29.48349560
2009:270:21:54:46.536	 42.48067903	 29.49484699
2009:270:21:55:19.336	 42.49282914	 29.50618188
2009:270:21:55:52.136	 42.50496198	 29.51750028
2009:270:21:56:24.936	 42.51707756	 29.52880223
2009:270:21:56:57.736	 42.52917592	 29.54008776
2009:270:21:57:30.536	 42.54125705	 29.55135687
2009:270:21:58:03.336	 42.55332098	 29.56260961
2009:270:21:58:36.136	 42.56536773	 29.57384600
2009:270:21:59:08.936	 42.57739731	 29.58506605
2009:270:21:59:41.736	 42.58940975	 29.59626980
2009:270:22:00:14.536	 42.60140506	 29.60745727
2009:270:22:00:47.336	 42.61338325	 29.61862848
2009:270:22:01:20.136	 42.62534435	 29.62978347
2009:270:22:01:52.936	 42.63728838	 29.64092224
2009:270:22:02:25.736	 42.64921535	 29.65204483
2009:270:22:02:58.536	 42.66112528	 29.66315127
2009:270:22:03:31.336	 42.67301819	 29.67424157
2009:270:22:04:04.136	 42.68489410	 29.68531576
2009:270:22:04:36.936	 42.69675302	 29.69637386
2009:270:22:05:09.736	 42.70859499	 29.70741591
2009:270:22:05:42.536	 42.72042001	 29.71844191
2009:270:22:06:15.336	 42.73222811	 29.72945191
2009:270:22:06:48.136	 42.74401930	 29.74044591
2009:270:22:07:20.936	 42.75579361	 29.75142395
2009:270:22:07:53.736	 42.76755105	 29.76238604
2009:270:22:08:26.536	 42.77929164	 29.77333222
2009:270:22:08:59.336	 42.79101541	 29.78426250
2009:270:22:09:32.136	 42.80272237	 29.79517692
2009:270:22:10:04.936	 42.81441255	 29.80607548
2009:270:22:10:37.736	 42.82608595	 29.81695823
2009:270:22:11:10.536	 42.83774261	 29.82782517
2009:270:22:11:43.336	 42.84938255	 29.83867634
2009:270:22:12:16.136	 42.86100577	 29.84951176
2009:270:22:12:48.936	 42.87261232	 29.86033144
2009:270:22:13:21.736	 42.88420219	 29.87113542
2009:270:22:13:54.536	 42.89577542	 29.88192372
2009:270:22:14:27.336	 42.90733202	 29.89269636
2009:270:22:15:00.136	 42.91887202	 29.90345336
2009:270:22:15:32.936	 42.93039544	 29.91419475
2009:270:22:16:05.736	 42.94190229	 29.92492055
2009:270:22:16:38.536	 42.95339259	 29.93563078
2009:270:22:17:11.336	 42.96486638	 29.94632547
2009:270:22:17:44.136	 42.97632366	 29.95700463
2009:270:22:18:16.936	 42.98776447	 29.96766830
2009:270:22:18:49.736	 42.99918881	 29.97831650
2009:270:22:19:22.536	 43.01059672	 29.98894924
2009:270:22:19:55.336	 43.02198820	 29.99956656
2009:270:22:20:28.136	 43.03336329	 30.01016846
2009:270:22:21:00.936	 43.04472201	 30.02075499
2009:270:22:21:33.736	 43.05606437	 30.03132615
2009:270:22:22:06.536	 43.06739039	 30.04188197
2009:270:22:22:39.336	 43.07870010	 30.05242248
2009:270:22:23:12.136	 43.08999353	 30.06294770
2009:270:22:23:44.936	 43.10127068	 30.07345764
2009:270:22:24:17.736	 43.11253158	 30.08395233
2009:270:22:24:50.536	 43.12377625	 30.09443180
2009:270:22:25:23.336	 43.13500472	 30.10489607
2009:270:22:25:56.136	 43.14621700	 30.11534516
2009:270:22:26:28.936	 43.15741312	 30.12577908
2009:270:22:27:01.736	 43.16859309	 30.13619787
2009:270:22:27:34.536	 43.17975694	 30.14660155
2009:270:22:28:07.336	 43.19090469	 30.15699013
2009:270:22:28:40.136	 43.20203637	 30.16736365
2009:270:22:29:12.936	 43.21315198	 30.17772211
2009:270:22:29:45.736	 43.22425156	 30.18806555
2009:270:22:30:18.536	 43.23533513	 30.19839399
2009:270:22:30:51.336	 43.24640270	 30.20870745
2009:270:22:31:24.136	 43.25745430	 30.21900594
2009:270:22:31:56.936	 43.26848995	 30.22928950
2009:270:22:32:29.736	 43.27950967	 30.23955814
2009:270:22:33:02.536	 43.29051349	 30.24981189
2009:270:22:33:35.336	 43.30150142	 30.26005076
2009:270:22:34:08.136	 43.31247348	 30.27027479
2009:270:22:34:40.936	 43.32342970	 30.28048398
2009:270:22:35:13.736	 43.33437010	 30.29067837
2009:270:22:35:46.536	 43.34529470	 30.30085798
2009:270:22:36:19.336	 43.35620352	 30.31102282
2009:270:22:36:52.136	 43.36709656	 30.32117289
2009:270:22:37:24.936	 43.37797383	 30.33130821
2009:270:22:37:57.736	 43.38883538	 30.34142883
2009:270:22:38:30.536	 43.39968125	 30.35153478
2009:270:22:39:03.336	 43.41051144	 30.36162606
2009:270:22:39:36.136	 43.42132598	 30.37170272
2009:270:22:40:08.936	 43.43212489	 30.38176476
2009:270:22:40:41.736	 43.44290820	 30.39181221
2009:270:22:41:14.536	 43.45367592	 30.40184508
2009:270:22:41:47.336	 43.46442808	 30.41186341
2009:270:22:42:20.136	 43.47516470	 30.42186721
2009:270:22:42:52.936	 43.48588580	 30.43185651
2009:270:22:43:25.736	 43.49659140	 30.44183132
2009:270:22:43:58.536	 43.50728152	 30.45179166
2009:270:22:44:31.336	 43.51795619	 30.46173756
2009:270:22:45:04.136	 43.52861542	 30.47166904
2009:270:22:45:36.936	 43.53925924	 30.48158612
2009:270:22:46:09.736	 43.54988767	 30.49148882
2009:270:22:46:42.536	 43.56050072	 30.50137715
2009:270:22:47:15.336	 43.57109843	 30.51125115
2009:270:22:47:48.136	 43.58168082	 30.52111084
2009:270:22:48:20.936	 43.59224789	 30.53095622
2009:270:22:48:53.736	 43.60279968	 30.54078733
2009:270:22:49:26.536	 43.61333621	 30.55060419
2009:270:22:49:59.336	 43.62385750	 30.56040681
2009:270:22:50:32.136	 43.63436357	 30.57019522
2009:270:22:51:04.936	 43.64485443	 30.57996943
2009:270:22:51:37.736	 43.65533012	 30.58972948
2009:270:22:52:10.536	 43.66579066	 30.59947537
2009:270:22:52:43.336	 43.67623606	 30.60920713
2009:270:22:53:16.136	 43.68666634	 30.61892478
2009:270:22:53:48.936	 43.69708153	 30.62862834
2009:270:22:54:21.736	 43.70748165	 30.63831783
2009:270:22:54:54.536	 43.71786672	 30.64799328
2009:270:22:55:27.336	 43.72823677	 30.65765469
2009:270:22:56:00.136	 43.73859180	 30.66730210
2009:270:22:56:32.936	 43.74893185	 30.67693552
2009:270:22:57:05.736	 43.75925693	 30.68655498
2009:270:22:57:38.536	 43.76956707	 30.69616048
2009:270:22:58:11.336	 43.77986228	 30.70575206
2009:270:22:58:44.136	 43.79014260	 30.71532974
2009:270:22:59:16.936	 43.80040803	 30.72489353
2009:270:22:59:49.736	 43.81065860	 30.73444345
2009:270:23:00:22.536	 43.82089434	 30.74397953
2009:270:23:00:55.336	 43.83111525	 30.75350178
2009:270:23:01:28.136	 43.84132137	 30.76301023
2009:270:23:02:00.936	 43.85151272	 30.77250489
2009:270:23:02:33.736	 43.86168931	 30.78198578
2009:270:23:03:06.536	 43.87185116	 30.79145294
2009:270:23:03:39.336	 43.88199831	 30.80090636
2009:270:23:04:12.136	 43.89213076	 30.81034608
2009:270:23:04:44.936	 43.90224854	 30.81977212
2009:270:23:05:17.736	 43.91235167	 30.82918449
2009:270:23:05:50.536	 43.92244017	 30.83858321
2009:270:23:06:23.336	 43.93251406	 30.84796831
2009:270:23:06:56.136	 43.94257337	 30.85733980
2009:270:23:07:28.936	 43.95261811	 30.86669771
2009:270:23:08:01.736	 43.96264830	 30.87604205
2009:270:23:08:34.536	 43.97266397	 30.88537285
2009:270:23:09:07.336	 43.98266513	 30.89469011
2009:270:23:09:40.136	 43.99265181	 30.90399387
2009:270:23:10:12.936	 44.00262402	 30.91328414
2009:270:23:10:45.736	 44.01258180	 30.92256095
2009:270:23:11:18.536	 44.02252515	 30.93182430
2009:270:23:11:51.336	 44.03245410	 30.94107423
2009:270:23:12:24.136	 44.04236867	 30.95031074
2009:270:23:12:56.936	 44.05226888	 30.95953387
2009:270:23:13:29.736	 44.06215475	 30.96874363
2009:270:23:14:02.536	 44.07202630	 30.97794003
2009:270:23:14:35.336	 44.08188355	 30.98712310
2009:270:23:15:08.136	 44.09172653	 30.99629286
2009:270:23:15:40.936	 44.10155525	 31.00544933
2009:270:23:16:13.736	 44.11136973	 31.01459253
2009:270:23:16:46.536	 44.12116999	 31.02372246
2009:270:23:17:19.336	 44.13095606	 31.03283917
2009:270:23:17:52.136	 44.14072795	 31.04194266
2009:270:23:18:24.936	 44.15048568	 31.05103295
2009:270:23:18:57.736	 44.16022928	 31.06011006
2009:270:23:19:30.536	 44.16995877	 31.06917401
2009:270:23:20:03.336	 44.17967416	 31.07822483
2009:270:23:20:36.136	 44.18937548	 31.08726252
2009:270:23:21:08.936	 44.19906274	 31.09628712
2009:270:23:21:41.736	 44.20873596	 31.10529863
2009:270:23:22:14.536	 44.21839518	 31.11429708
2009:270:23:22:47.336	 44.22804040	 31.12328248
2009:270:23:23:20.136	 44.23767164	 31.13225486
2009:270:23:23:52.936	 44.24728893	 31.14121423
2009:270:23:24:25.736	 44.25689229	 31.15016061
2009:270:23:24:58.536	 44.26648174	 31.15909403
2009:270:23:25:31.336	 44.27605729	 31.16801449
2009:270:23:26:04.136	 44.28561897	 31.17692202
2009:270:23:26:36.936	 44.29516679	 31.18581664
2009:270:23:27:09.736	 44.30470078	 31.19469837
2009:270:23:27:42.536	 44.31422096	 31.20356722
2009:270:23:28:15.336	 44.32372734	 31.21242322
2009:270:23:28:48.136	 44.33321995	 31.22126638
2009:270:23:29:20.936	 44.34269880	 31.23009672
2009:270:23:29:53.736	 44.35216392	 31.23891426
2009:270:23:30:26.536	 44.36161533	 31.24771901
2009:270:23:30:59.336	 44.37105304	 31.25651101
2009:270:23:31:32.136	 44.38047708	 31.26529025
2009:270:23:32:04.936	 44.38988745	 31.27405678
2009:270:23:32:37.736	 44.39928420	 31.28281059
2009:270:23:33:10.536	 44.40866733	 31.29155172
2009:270:23:33:43.336	 44.41803686	 31.30028017
2009:270:23:34:16.136	 44.42739281	 31.30899597
2009:270:23:34:48.936	 44.43673521	 31.31769914
2009:270:23:35:21.736	 44.44606407	 31.32638969
2009:270:23:35:54.536	 44.45537941	 31.33506764
2009:270:23:36:27.336	 44.46468125	 31.34373302
2009:270:23:37:00.136	 44.47396962	 31.35238583
2009:270:23:37:32.936	 44.48324452	 31.36102610
2009:270:23:38:05.736	 44.49250598	 31.36965385
2009:270:23:38:38.536	 44.50175403	 31.37826909
2009:270:23:39:11.336	 44.51098867	 31.38687184
2009:270:23:39:44.136	 44.52020993	 31.39546212
2009:270:23:40:16.936	 44.52941782	 31.40403995
2009:270:23:40:49.736	 44.53861237	 31.41260534
2009:270:23:41:22.536	 44.54779360	 31.42115832
2009:270:23:41:55.336	 44.55696152	 31.42969890
2009:270:23:42:28.136	 44.56611616	 31.43822710
2009:270:23:43:00.936	 44.57525753	 31.44674293
2009:270:23:43:33.736	 44.58438565	 31.45524643
2009:270:23:44:06.536	 44.59350054	 31.46373759
2009:270:23:44:39.336	 44.60260222	 31.47221645
2009:270:23:45:12.136	 44.61169072	 31.48068302
2009:270:23:45:44.936	 44.62076604	 31.48913732
2009:270:23:46:17.736	 44.62982821	 31.49757936
2009:270:23:46:50.536	 44.63428146	 31.50172786
2009:270:23:47:23.336	 44.63686562	 31.50605157
2009:270:23:47:56.136	 44.64194974	 31.51448025
2009:270:23:48:28.936	 44.64710326	 31.52288581
2009:270:23:49:01.736	 44.65232428	 31.53126852
2009:270:23:49:34.536	 44.65761094	 31.53962869
2009:270:23:50:07.336	 44.65793383	 31.54013827
2009:270:23:50:40.136	 44.59125533	 31.54355094
2009:270:23:51:12.936	 44.54744570	 31.55160644
2009:270:23:51:45.736	 44.53388069	 31.55410634
2009:270:23:52:18.536	 44.51743138	 31.55656666
2009:270:23:52:51.336	 44.49331441	 31.56017614
2009:270:23:53:24.136	 44.46977512	 31.56370248
2009:270:23:53:56.936	 44.44679979	 31.56714765
2009:270:23:54:29.736	 44.42439544	 31.57051064
2009:270:23:55:02.536	 44.40254396	 31.57379405
2009:270:23:55:35.336	 44.38121566	 31.57700214
2009:270:23:56:08.136	 44.36577803	 31.57932604
2009:270:23:56:40.936	 44.35887531	 31.57905926
2009:270:23:57:13.736	 44.33851919	 31.57824897
2009:270:23:57:46.536	 44.31857239	 31.57738541
2009:270:23:58:19.336	 44.29902523	 31.57646997
2009:270:23:58:52.136	 44.27986825	 31.57550398
2009:270:23:59:24.936	 44.26109223	 31.57448878
2009:270:23:59:57.736	 44.24268816	 31.57342563
2009:271:00:00:30.536	 44.22464724	 31.57231581
2009:271:00:01:03.336	 44.20696089	 31.57116054
2009:271:00:01:36.136	 44.18962075	 31.56996100
2009:271:00:02:08.936	 44.17261862	 31.56871837
2009:271:00:02:41.736	 44.15594654	 31.56743379
2009:271:00:03:14.536	 44.13959671	 31.56610836
2009:271:00:03:47.336	 44.12356154	 31.56474317
2009:271:00:04:20.136	 44.10783359	 31.56333927
2009:271:00:04:52.936	 44.09240562	 31.56189771
2009:271:00:05:25.736	 44.07727058	 31.56041948
2009:271:00:05:58.536	 44.06242154	 31.55890558
2009:271:00:06:31.336	 44.04785179	 31.55735695
2009:271:00:07:04.136	 44.03355474	 31.55577454
2009:271:00:07:36.936	 44.01952397	 31.55415926
2009:271:00:08:09.736	 44.00575323	 31.55251200
2009:271:00:08:42.536	 43.99223639	 31.55083364
2009:271:00:09:15.336	 43.97896750	 31.54912501
2009:271:00:09:48.136	 43.96594072	 31.54738696
2009:271:00:10:20.936	 43.95315037	 31.54562029
2009:271:00:10:53.736	 43.94059090	 31.54382579
2009:271:00:11:26.536	 43.92825689	 31.54200422
2009:271:00:11:59.336	 43.91614305	 31.54015635
2009:271:00:12:32.136	 43.90424423	 31.53828290
2009:271:00:13:04.936	 43.89255538	 31.53638459
2009:271:00:13:37.736	 43.88107160	 31.53446212
2009:271:00:14:10.536	 43.86978807	 31.53251617
2009:271:00:14:43.336	 43.85870011	 31.53054740
2009:271:00:15:16.136	 43.84780315	 31.52855647
2009:271:00:15:48.936	 43.83709274	 31.52654401
2009:271:00:16:21.736	 43.82656450	 31.52451063
2009:271:00:16:54.536	 43.81621419	 31.52245694
2009:271:00:17:27.336	 43.80603766	 31.52038353
2009:271:00:18:00.136	 43.79603085	 31.51829097
2009:271:00:18:32.936	 43.78618981	 31.51617982
2009:271:00:19:05.736	 43.77651069	 31.51405063
2009:271:00:19:38.536	 43.76698970	 31.51190393
2009:271:00:20:11.336	 43.75762318	 31.50974025
2009:271:00:20:44.136	 43.74840753	 31.50756009
2009:271:00:21:16.936	 43.73933926	 31.50536394
2009:271:00:21:49.736	 43.73041493	 31.50315229
2009:271:00:22:22.536	 43.72163121	 31.50092562
2009:271:00:22:55.336	 43.71298484	 31.49868438
2009:271:00:23:28.136	 43.70447265	 31.49642902
2009:271:00:24:00.936	 43.69609152	 31.49415998
2009:271:00:24:33.736	 43.68783842	 31.49187769
2009:271:00:25:06.536	 43.67971040	 31.48958257
2009:271:00:25:39.336	 43.67170457	 31.48727501
2009:271:00:26:12.136	 43.66381811	 31.48495543
2009:271:00:26:44.936	 43.65604827	 31.48262421
2009:271:00:27:17.736	 43.64839235	 31.48028172
2009:271:00:27:50.536	 43.64084775	 31.47792833
2009:271:00:28:23.336	 43.63341191	 31.47556441
2009:271:00:28:56.136	 43.62608231	 31.47319031
2009:271:00:29:28.936	 43.61885653	 31.47080637
2009:271:00:30:01.736	 43.61173219	 31.46841292
2009:271:00:30:34.536	 43.60470696	 31.46601029
2009:271:00:31:07.336	 43.59777858	 31.46359879
2009:271:00:31:40.136	 43.59094482	 31.46117875
2009:271:00:32:12.936	 43.58420354	 31.45875046
2009:271:00:32:45.736	 43.57755263	 31.45631421
2009:271:00:33:18.536	 43.57099001	 31.45387030
2009:271:00:33:51.336	 43.56451369	 31.45141900
2009:271:00:34:24.136	 43.55812170	 31.44896059
2009:271:00:34:56.936	 43.55181213	 31.44649535
2009:271:00:35:29.736	 43.54558311	 31.44402352
2009:271:00:36:02.536	 43.53943281	 31.44154537
2009:271:00:36:35.336	 43.53335945	 31.43906113
2009:271:00:37:08.136	 43.52736130	 31.43657107
2009:271:00:37:40.936	 43.52143666	 31.43407540
2009:271:00:38:13.736	 43.51558387	 31.43157437
2009:271:00:38:46.536	 43.50980131	 31.42906819
2009:271:00:39:19.336	 43.50408741	 31.42655709
2009:271:00:39:52.136	 43.49844062	 31.42404128
2009:271:00:40:24.936	 43.49285945	 31.42152097
2009:271:00:40:57.736	 43.48734242	 31.41899636
2009:271:00:41:30.536	 43.48188809	 31.41646765
2009:271:00:42:03.336	 43.47649508	 31.41393504
2009:271:00:42:36.136	 43.47116202	 31.41139871
2009:271:00:43:08.936	 43.46588756	 31.40885884
2009:271:00:43:41.736	 43.46067042	 31.40631563
2009:271:00:44:14.536	 43.45550932	 31.40376924
2009:271:00:44:47.336	 43.45040302	 31.40121984
2009:271:00:45:20.136	 43.44535030	 31.39866760
2009:271:00:45:52.936	 43.44035000	 31.39611269
2009:271:00:46:25.736	 43.43540095	 31.39355526
2009:271:00:46:58.536	 43.43050203	 31.39099546
2009:271:00:47:31.336	 43.42565214	 31.38843345
2009:271:00:48:04.136	 43.42085021	 31.38586937
2009:271:00:48:36.936	 43.41609519	 31.38330338
2009:271:00:49:09.736	 43.41138605	 31.38073559
2009:271:00:49:42.536	 43.40672180	 31.37816617
2009:271:00:50:15.336	 43.40210146	 31.37559522
2009:271:00:50:48.136	 43.39752409	 31.37302290
2009:271:00:51:20.936	 43.39298875	 31.37044931
2009:271:00:51:53.736	 43.38849454	 31.36787459
2009:271:00:52:26.536	 43.38404057	 31.36529886
2009:271:00:52:59.336	 43.37962598	 31.36272222
2009:271:00:53:32.136	 43.37524993	 31.36014481
2009:271:00:54:04.936	 43.37091158	 31.35756672
2009:271:00:54:37.736	 43.36661015	 31.35498807
2009:271:00:55:10.536	 43.36234483	 31.35240896
2009:271:00:55:43.336	 43.35811488	 31.34982949
2009:271:00:56:16.136	 43.35391953	 31.34724977
2009:271:00:56:48.936	 43.34975806	 31.34466989
2009:271:00:57:21.736	 43.34562976	 31.34208995
2009:271:00:57:54.536	 43.34153393	 31.33951004
2009:271:00:58:27.336	 43.33746989	 31.33693026
2009:271:00:59:00.136	 43.33343698	 31.33435068
2009:271:00:59:32.936	 43.32943455	 31.33177140
2009:271:01:00:05.736	 43.32546197	 31.32919251
2009:271:01:00:38.536	 43.32151862	 31.32661407
2009:271:01:01:11.336	 43.31760390	 31.32403618
2009:271:01:01:44.136	 43.31371721	 31.32145890
2009:271:01:02:16.936	 43.30985800	 31.31888232
2009:271:01:02:49.736	 43.30602569	 31.31630651
2009:271:01:03:22.536	 43.30221974	 31.31373154
2009:271:01:03:55.336	 43.29843962	 31.31115748
2009:271:01:04:28.136	 43.29468479	 31.30858439
2009:271:01:05:00.936	 43.29095476	 31.30601236
2009:271:01:05:33.736	 43.28724903	 31.30344143
2009:271:01:06:06.536	 43.28356710	 31.30087167
2009:271:01:06:39.336	 43.27990851	 31.29830315
2009:271:01:07:12.136	 43.27627280	 31.29573592
2009:271:01:07:44.936	 43.27265950	 31.29317004
2009:271:01:08:17.736	 43.26906819	 31.29060558
2009:271:01:08:50.536	 43.26549842	 31.28804257
2009:271:01:09:23.336	 43.26194979	 31.28548108
2009:271:01:09:56.136	 43.25842187	 31.28292116
2009:271:01:10:28.936	 43.25491426	 31.28036286
2009:271:01:11:01.736	 43.25142659	 31.27780623
2009:271:01:11:34.536	 43.24795845	 31.27525132
2009:271:01:12:07.336	 43.24450949	 31.27269817
2009:271:01:12:40.136	 43.24107933	 31.27014683
2009:271:01:13:12.936	 43.23766762	 31.26759735
2009:271:01:13:45.736	 43.23427401	 31.26504977
2009:271:01:14:18.536	 43.23089816	 31.26250412
2009:271:01:14:51.336	 43.22753974	 31.25996046
2009:271:01:15:24.136	 43.22419844	 31.25741882
2009:271:01:15:56.936	 43.22087392	 31.25487924
2009:271:01:16:29.736	 43.21756588	 31.25234175
2009:271:01:17:02.536	 43.21427403	 31.24980640
2009:271:01:17:35.336	 43.21099806	 31.24727322
2009:271:01:18:08.136	 43.20773770	 31.24474224
2009:271:01:18:40.936	 43.20449265	 31.24221351
2009:271:01:19:13.736	 43.20126265	 31.23968704
2009:271:01:19:46.536	 43.19804743	 31.23716287
2009:271:01:20:19.336	 43.19484672	 31.23464104
2009:271:01:20:52.136	 43.19166027	 31.23212158
2009:271:01:21:24.936	 43.18848784	 31.22960450
2009:271:01:21:57.736	 43.18532918	 31.22708985
2009:271:01:22:30.536	 43.18218404	 31.22457765
2009:271:01:23:03.336	 43.17905221	 31.22206792
2009:271:01:23:36.136	 43.17593345	 31.21956070
2009:271:01:24:08.936	 43.17282754	 31.21705600
2009:271:01:24:41.736	 43.16973426	 31.21455386
2009:271:01:25:14.536	 43.16665341	 31.21205429
2009:271:01:25:47.336	 43.16358478	 31.20955732
2009:271:01:26:20.136	 43.16052816	 31.20706297
2009:271:01:26:52.936	 43.15748336	 31.20457127
2009:271:01:27:25.736	 43.15445019	 31.20208223
2009:271:01:27:58.536	 43.15142845	 31.19959587
2009:271:01:28:31.336	 43.14841798	 31.19711223
