ccd_count clocking datestart             datestop              dec                fep_count obsid pcad_mode pitch  power_cmd  q1                 q2                q3               q4               ra              roll          si_mode  simfa_pos simpos trans_keys                                       tstart       tstop        vid_board power 
1         1        2009:362:21:10:23.090 2009:362:21:15:44.312 -86.3514601113     1         10937 NMAN      62.12  XTZ0000005 -0.541461066532    0.475608082349    0.543303341623   0.430625526509   227.778694965   127.530792111 TE_00904 -468      71784  dec,pitch,q1,q2,q3,q4,ra,roll                    378421889.27 378422210.50 1         57.00 
1         1        2009:362:21:15:44.312 2009:362:21:21:05.535 -70.1455847265     1         10937 NMAN      59.13  XTZ0000005 -0.51922904539     0.524277918871    0.606294635369   0.296547933724   212.974520986   105.179829438 TE_00904 -468      71784  dec,pitch,q1,q2,q3,q4,ra,roll                    378422210.50 378422531.72 1         57.00 
1         1        2009:362:21:21:05.535 2009:363:02:58:45.283 -65.3294336811     1         10937 NPNT      58.47  XTZ0000005 -0.510195916841    0.536175008215    0.622035244284   0.255516421267   213.310818726   103.235716764 TE_00904 -468      71784  dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          378422531.72 378442791.47 1         57.00 
1         0        2009:363:02:58:45.283 2009:363:02:58:55.534 -65.3294336811     1         10937 NMAN      58.47  AA00000000 -0.510195916841    0.536175008215    0.622035244284   0.255516421267   213.310818726   103.235716764 TE_00904 -468      75624  clocking,pcad_mode,power_cmd,simpos              378442791.47 378442801.72 1         58.30 
1         0        2009:363:02:58:55.534 2009:363:03:01:45.283 -65.3294337612     1         10937 NMAN      60.70  AA00000000 -0.510195917       0.536175008       0.622035244      0.255516422      213.310818717   103.235716796 TE_00904 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    378442801.72 378442971.47 1         58.30 
1         0        2009:363:03:01:45.283 2009:363:03:01:49.283 -65.3294337612     1         11491 NMAN      60.70  AA00000000 -0.510195917       0.536175008       0.622035244      0.255516422      213.310818717   103.235716796 TE_00904 -468      75624  clocking,obsid,power_cmd                         378442971.47 378442975.47 1         58.30 
1         0        2009:363:03:01:49.283 2009:363:03:01:53.283 -65.3294337612     1         11491 NMAN      60.70  AA00000000 -0.510195917       0.536175008       0.622035244      0.255516422      213.310818717   103.235716796 TE_00904 -468      75624  clocking,power_cmd                               378442975.47 378442979.47 1         58.30 
0         0        2009:363:03:01:53.283 2009:363:03:02:17.283 -65.3294337612     0         11491 NMAN      60.70  WSPOW00000 -0.510195917       0.536175008       0.622035244      0.255516422      213.310818717   103.235716796 TE_00904 -468      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 378442979.47 378443003.47 1         40.00 
6         0        2009:363:03:02:17.283 2009:363:03:03:20.283 -65.3294337612     6         11491 NMAN      60.70  WSPOW1EC3F -0.510195917       0.536175008       0.622035244      0.255516422      213.310818717   103.235716796 TE_00904 -468      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 378443003.47 378443066.47 1         118.00
6         0        2009:363:03:03:20.283 2009:363:03:03:24.283 -65.3294337612     6         11491 NMAN      60.70  WSPOW1EC3F -0.510195917       0.536175008       0.622035244      0.255516422      213.310818717   103.235716796 TE_007E2 -468      75624  si_mode                                          378443066.47 378443070.47 1         118.00
6         1        2009:363:03:03:24.283 2009:363:03:04:10.427 -65.3294337612     6         11491 NMAN      60.70  XTZ0000005 -0.510195917       0.536175008       0.622035244      0.255516422      213.310818717   103.235716796 TE_007E2 -468      75624  clocking,power_cmd                               378443070.47 378443116.61 1         129.00
6         1        2009:363:03:04:10.427 2009:363:03:09:25.320 -63.1129943649     6         11491 NMAN      70.34  XTZ0000005 -0.472305766107    0.542567338433    0.643425991294   0.261822344181   202.846961376   94.4265928825 TE_007E2 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    378443116.61 378443431.50 1         129.00
6         1        2009:363:03:09:25.320 2009:363:03:14:40.213 -51.8218028534     6         11491 NMAN      88.48  XTZ0000005 -0.336234116884    0.556270654739    0.706711978304   0.279406078421   178.067410912   75.4753975914 TE_007E2 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    378443431.50 378443746.40 1         129.00
6         1        2009:363:03:14:40.213 2009:363:03:19:55.106 -32.629224405      6         11491 NMAN      109.82 XTZ0000005 -0.139894359371    0.554380694536    0.766345683366   0.292926453134   159.578451324   65.7287280137 TE_007E2 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    378443746.40 378444061.29 1         129.00
6         1        2009:363:03:19:55.106 2009:363:03:25:10.000 -12.2491665516     6         11491 NMAN      128.31 XTZ0000005 0.0623617896368    0.529044948237    0.793569210469   0.294058425744   146.96812154    63.735272767  TE_007E2 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    378444061.29 378444376.18 1         129.00
6         1        2009:363:03:25:10.000 2009:363:03:30:24.893 2.78027272759      6         11491 NMAN      138.28 XTZ0000005 0.210243567367     0.495946468719    0.792158943519   0.286912792266   138.403415383   65.1550542171 TE_007E2 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    378444376.18 378444691.08 1         129.00
6         1        2009:363:03:30:24.893 2009:363:06:46:24.643 7.11999425884      6         11491 NPNT      140.48 XTZ0000005 0.252745488155     0.484063035861    0.788286270847   0.283562074936   135.80349594    65.9996714695 TE_007E2 -468      75624  dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          378444691.08 378456450.83 1         129.00
6         0        2009:363:06:46:24.643 2009:363:06:46:34.894 7.11999425884      6         11491 NMAN      140.48 AA00000000 0.252745488155     0.484063035861    0.788286270847   0.283562074936   135.80349594    65.9996714695 TE_007E2 -468      75624  clocking,pcad_mode,power_cmd                     378456450.83 378456461.08 1         118.00
6         0        2009:363:06:46:34.894 2009:363:06:49:24.643 7.11999424104      6         11491 NMAN      140.63 AA00000000 0.252745488        0.484063036       0.788286271      0.283562075      135.803495953   65.9996714651 TE_007E2 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    378456461.08 378456630.83 1         118.00
6         0        2009:363:06:49:24.643 2009:363:06:49:28.643 7.11999424104      6         11000 NMAN      140.63 AA00000000 0.252745488        0.484063036       0.788286271      0.283562075      135.803495953   65.9996714651 TE_007E2 -468      75624  clocking,obsid,power_cmd                         378456630.83 378456634.83 1         118.00
6         0        2009:363:06:49:28.643 2009:363:06:49:32.643 7.11999424104      6         11000 NMAN      140.63 AA00000000 0.252745488        0.484063036       0.788286271      0.283562075      135.803495953   65.9996714651 TE_007E2 -468      75624  clocking,power_cmd                               378456634.83 378456638.83 1         118.00
0         0        2009:363:06:49:32.643 2009:363:06:49:56.643 7.11999424104      0         11000 NMAN      140.63 WSPOW00000 0.252745488        0.484063036       0.788286271      0.283562075      135.803495953   65.9996714651 TE_007E2 -468      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 378456638.83 378456662.83 1         40.00 
6         0        2009:363:06:49:56.643 2009:363:06:50:59.643 7.11999424104      6         11000 NMAN      140.63 WSPOW1EC3F 0.252745488        0.484063036       0.788286271      0.283562075      135.803495953   65.9996714651 TE_007E2 -468      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 378456662.83 378456725.83 1         118.00
6         0        2009:363:06:50:59.643 2009:363:06:51:03.643 7.11999424104      6         11000 NMAN      140.63 WSPOW1EC3F 0.252745488        0.484063036       0.788286271      0.283562075      135.803495953   65.9996714651 TE_00916 -468      75624  si_mode                                          378456725.83 378456729.83 1         118.00
6         1        2009:363:06:51:03.643 2009:363:06:51:40.617 7.11999424104      6         11000 NMAN      140.63 XTZ0000005 0.252745488        0.484063036       0.788286271      0.283562075      135.803495953   65.9996714651 TE_00916 -468      75624  clocking,power_cmd                               378456729.83 378456766.80 1         129.00
6         1        2009:363:06:51:40.617 2009:363:06:56:46.339 4.90670828785      6         11000 NMAN      140.85 XTZ0000005 0.233157179565     0.461142131708    0.797804137479   0.310635191428   134.495677058   62.1158536751 TE_00916 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    378456766.80 378457072.52 1         129.00
6         1        2009:363:06:56:46.339 2009:363:07:01:52.062 -1.91115891128     6         11000 NMAN      141.71 XTZ0000005 0.163043367277     0.37662119417     0.819880792647   0.399210248227   128.935538695   48.4314409108 TE_00916 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    378457072.52 378457378.25 1         129.00
6         1        2009:363:07:01:52.062 2009:363:07:06:57.784 -8.74572955425     6         11000 NMAN      143.37 XTZ0000005 0.0598140413753    0.246041797088    0.822686913548   0.508991116591   118.704017136   28.1121588756 TE_00916 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    378457378.25 378457683.97 1         129.00
6         1        2009:363:07:06:57.784 2009:363:07:12:03.507 -11.4858100882     6         11000 NMAN      145.66 XTZ0000005 -0.0459769458841   0.10542898482     0.79269735901    0.598666640608   106.539095546   6.56830099629 TE_00916 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    378457683.97 378457989.69 1         129.00
6         1        2009:363:07:12:03.507 2009:363:07:17:09.229 -9.60635863242     6         11000 NMAN      148.27 XTZ0000005 -0.149933233741    -0.0393909467284  0.731075399514   0.664452510653   94.19036016     344.900545236 TE_00916 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    378457989.69 378458295.41 1         129.00
6         1        2009:363:07:17:09.229 2009:363:07:22:14.952 -3.46302589634     6         11000 NMAN      150.83 XTZ0000005 -0.247906470547    -0.182638991649   0.640280045115   0.703723556782   83.4784839955   324.277392838 TE_00916 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    378458295.41 378458601.14 1         129.00
6         1        2009:363:07:22:14.952 2009:363:07:27:20.675 5.93904374176      6         11000 NMAN      152.88 XTZ0000005 -0.335987056925    -0.318598869806   0.523934463452   0.714912676972   75.5631339828   305.05044594  TE_00916 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    378458601.14 378458906.86 1         129.00
6         1        2009:363:07:27:20.675 2009:363:07:32:26.397 17.3675930225      6         11000 NMAN      153.95 XTZ0000005 -0.410544107093    -0.441645393369   0.386934385858   0.697627883359   71.0166990701   286.608903479 TE_00916 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    378458906.86 378459212.58 1         129.00
6         1        2009:363:07:32:26.397 2009:363:07:37:32.120 26.1237250741      6         11000 NMAN      154.21 XTZ0000005 -0.454019171173    -0.519167712353   0.27912033566    0.668149172588   70.1335730603   273.106937116 TE_00916 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    378459212.58 378459518.30 1         129.00
6         1        2009:363:07:37:32.120 2009:363:10:28:31.873 28.6861969275      6         11000 NPNT      154.22 XTZ0000005 -0.464975255764    -0.539820730726   0.246547423876   0.656967242667   70.3072776834   269.006108278 TE_00916 -468      75624  dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          378459518.30 378469778.06 1         129.00
6         0        2009:363:10:28:31.873 2009:363:10:28:42.124 28.6861969275      6         11000 NMAN      154.22 AA00000000 -0.464975255764    -0.539820730726   0.246547423876   0.656967242667   70.3072776834   269.006108278 TE_00916 -468      75624  clocking,pcad_mode,power_cmd                     378469778.06 378469788.31 1         118.00
6         0        2009:363:10:28:42.124 2009:363:10:31:31.873 28.6861969593      6         11000 NMAN      153.80 AA00000000 -0.464975256       -0.539820731      0.246547424      0.656967243      70.3072776835   269.006108278 TE_00916 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    378469788.31 378469958.06 1         118.00
6         0        2009:363:10:31:31.873 2009:363:10:31:35.873 28.6861969593      6         11016 NMAN      153.80 AA00000000 -0.464975256       -0.539820731      0.246547424      0.656967243      70.3072776835   269.006108278 TE_00916 -468      75624  clocking,obsid,power_cmd                         378469958.06 378469962.06 1         118.00
6         0        2009:363:10:31:35.873 2009:363:10:31:39.873 28.6861969593      6         11016 NMAN      153.80 AA00000000 -0.464975256       -0.539820731      0.246547424      0.656967243      70.3072776835   269.006108278 TE_00916 -468      75624  clocking,power_cmd                               378469962.06 378469966.06 1         118.00
0         0        2009:363:10:31:39.873 2009:363:10:32:03.873 28.6861969593      0         11016 NMAN      153.80 WSPOW00000 -0.464975256       -0.539820731      0.246547424      0.656967243      70.3072776835   269.006108278 TE_00916 -468      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 378469966.06 378469990.06 1         40.00 
6         0        2009:363:10:32:03.873 2009:363:10:33:06.873 28.6861969593      6         11016 NMAN      153.80 WSPOW1EC3F -0.464975256       -0.539820731      0.246547424      0.656967243      70.3072776835   269.006108278 TE_00916 -468      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 378469990.06 378470053.06 1         118.00
6         0        2009:363:10:33:06.873 2009:363:10:33:10.873 28.6861969593      6         11016 NMAN      153.80 WSPOW1EC3F -0.464975256       -0.539820731      0.246547424      0.656967243      70.3072776835   269.006108278 TE_004A4 -468      75624  si_mode                                          378470053.06 378470057.06 1         118.00
6         1        2009:363:10:33:10.873 2009:363:10:33:21.472 28.6861969593      6         11016 NMAN      153.80 XTZ0000005 -0.464975256       -0.539820731      0.246547424      0.656967243      70.3072776835   269.006108278 TE_004A4 -468      75624  clocking,power_cmd                               378470057.06 378470067.66 1         129.00
6         1        2009:363:10:33:21.472 2009:363:10:38:00.820 26.5582378515      6         11016 NMAN      152.58 XTZ0000005 -0.457947073056    -0.519812796032   0.270609262317   0.668468221739   69.5084150997   272.573195819 TE_004A4 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    378470067.66 378470347.00 1         129.00
6         1        2009:363:10:38:00.820 2009:363:10:42:40.168 20.3825529681      6         11016 NMAN      151.28 XTZ0000005 -0.43532818655     -0.460306476426   0.336589783928   0.696645272772   68.0989310767   282.145055422 TE_004A4 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    378470347.00 378470626.35 1         129.00
