Time	1PDEAAT Prediction (degC)	1PIN1AT Prediction
2009:271:09:52:43.187	 41.79271927	 29.95174367
2009:271:09:53:15.987	 41.79205318	 29.95112415
2009:271:09:53:48.787	 41.79138807	 29.95050555
2009:271:09:54:21.587	 41.79072395	 29.94988786
2009:271:09:54:54.387	 41.79006082	 29.94927109
2009:271:09:55:27.187	 41.78939866	 29.94865523
2009:271:09:55:59.987	 41.78873749	 29.94804028
2009:271:09:56:32.787	 41.78858784	 29.94790110
2009:271:09:57:05.587	 41.78807600	 29.94744151
2009:271:09:57:38.387	 41.78741736	 29.94684975
2009:271:09:58:11.187	 41.78676012	 29.94625880
2009:271:09:58:43.987	 41.78610429	 29.94566867
2009:271:09:59:16.787	 41.78544984	 29.94507935
2009:271:09:59:49.587	 41.78479676	 29.94449084
2009:271:10:00:22.387	 41.78414505	 29.94390314
2009:271:10:00:55.187	 41.78349469	 29.94331626
2009:271:10:01:27.987	 41.78284566	 29.94273020
2009:271:10:02:00.787	 41.78219797	 29.94214495
2009:271:10:02:33.587	 41.78155160	 29.94156051
2009:271:10:03:06.387	 41.78090653	 29.94097688
2009:271:10:03:39.187	 41.78026276	 29.94039408
2009:271:10:04:11.987	 41.77962027	 29.93981208
2009:271:10:04:44.787	 41.77897907	 29.93923090
2009:271:10:05:17.587	 41.77833913	 29.93865053
2009:271:10:05:50.387	 41.77770045	 29.93807098
2009:271:10:06:23.187	 41.77706301	 29.93749224
2009:271:10:06:55.987	 41.77642682	 29.93691432
2009:271:10:07:28.787	 41.77579186	 29.93633721
2009:271:10:08:01.587	 41.77515812	 29.93576091
2009:271:10:08:34.387	 41.77452559	 29.93518543
2009:271:10:09:07.187	 41.77389427	 29.93461076
2009:271:10:09:39.987	 41.77326414	 29.93403690
2009:271:10:10:12.787	 41.77263520	 29.93346385
2009:271:10:10:45.587	 41.77200744	 29.93289162
2009:271:10:11:18.387	 41.77138086	 29.93232019
2009:271:10:11:51.187	 41.77075544	 29.93174958
2009:271:10:12:23.987	 41.77013118	 29.93117978
2009:271:10:12:56.787	 41.76950807	 29.93061079
2009:271:10:13:29.587	 41.76888610	 29.93004261
2009:271:10:14:02.387	 41.76826527	 29.92947524
2009:271:10:14:35.187	 41.76764557	 29.92890868
2009:271:10:15:07.987	 41.76702699	 29.92834292
2009:271:10:15:40.787	 41.76640953	 29.92777798
2009:271:10:16:13.587	 41.76579318	 29.92721384
2009:271:10:16:46.387	 41.76517793	 29.92665051
2009:271:10:17:19.187	 41.76456378	 29.92608799
2009:271:10:17:51.987	 41.76395072	 29.92552627
2009:271:10:18:24.787	 41.76333874	 29.92496536
2009:271:10:18:57.587	 41.76272785	 29.92440526
2009:271:10:19:30.387	 41.76211803	 29.92384595
2009:271:10:20:03.187	 41.76150927	 29.92328746
2009:271:10:20:35.987	 41.76090158	 29.92272976
2009:271:10:21:08.787	 41.76029495	 29.92217287
2009:271:10:21:41.587	 41.75968936	 29.92161678
2009:271:10:22:14.387	 41.75908483	 29.92106149
2009:271:10:22:47.187	 41.75848133	 29.92050700
2009:271:10:23:19.987	 41.75787887	 29.91995331
2009:271:10:23:52.787	 41.75727744	 29.91940042
2009:271:10:24:25.587	 41.75667704	 29.91884833
2009:271:10:24:58.387	 41.75607766	 29.91829704
2009:271:10:25:31.187	 41.75547929	 29.91774654
2009:271:10:26:03.987	 41.75488194	 29.91719684
2009:271:10:26:36.787	 41.75428560	 29.91664793
2009:271:10:27:09.587	 41.75369026	 29.91609982
2009:271:10:27:42.387	 41.75309592	 29.91555251
2009:271:10:28:15.187	 41.75250257	 29.91500599
2009:271:10:28:47.987	 41.75191021	 29.91446026
2009:271:10:29:20.787	 41.75131884	 29.91391532
2009:271:10:29:53.587	 41.75072845	 29.91337117
2009:271:10:30:26.387	 41.75013904	 29.91282781
2009:271:10:30:59.187	 41.74955060	 29.91228524
2009:271:10:31:31.987	 41.74896314	 29.91174347
2009:271:10:32:04.787	 41.74837664	 29.91120247
2009:271:10:32:37.587	 41.74779110	 29.91066227
2009:271:10:33:10.387	 41.74720652	 29.91012285
2009:271:10:33:43.187	 41.74662290	 29.90958422
2009:271:10:34:15.987	 41.74604023	 29.90904637
2009:271:10:34:48.787	 41.74545850	 29.90850930
2009:271:10:35:21.587	 41.74487772	 29.90797302
2009:271:10:35:54.387	 41.74429789	 29.90743752
2009:271:10:36:27.187	 41.74371899	 29.90690279
2009:271:10:36:59.987	 41.74314102	 29.90636885
2009:271:10:37:32.787	 41.74256399	 29.90583569
2009:271:10:38:05.587	 41.74198788	 29.90530331
2009:271:10:38:38.387	 41.74141270	 29.90477170
2009:271:10:39:11.187	 41.74083845	 29.90424087
2009:271:10:39:43.987	 41.74026511	 29.90371082
2009:271:10:40:16.787	 41.73969268	 29.90318154
2009:271:10:40:49.587	 41.73912117	 29.90265303
2009:271:10:41:22.387	 41.73855057	 29.90212530
2009:271:10:41:55.187	 41.73798088	 29.90159834
2009:271:10:42:27.987	 41.73741209	 29.90107215
2009:271:10:43:00.787	 41.73684420	 29.90054673
2009:271:10:43:33.587	 41.73627721	 29.90002207
2009:271:10:44:06.387	 41.73571112	 29.89949819
2009:271:10:44:39.187	 41.73514592	 29.89897507
2009:271:10:45:11.987	 41.73458161	 29.89845272
2009:271:10:45:44.787	 41.73401819	 29.89793114
2009:271:10:46:17.587	 41.73345565	 29.89741032
2009:271:10:46:50.387	 41.73289400	 29.89689026
2009:271:10:47:23.187	 41.73233323	 29.89637097
2009:271:10:47:55.987	 41.73177333	 29.89585243
2009:271:10:48:28.787	 41.73121431	 29.89533466
2009:271:10:49:01.587	 41.73065617	 29.89481765
2009:271:10:49:34.387	 41.73009889	 29.89430139
2009:271:10:50:07.187	 41.72954248	 29.89378589
2009:271:10:50:39.987	 41.72898694	 29.89327115
2009:271:10:51:12.787	 41.72843226	 29.89275717
2009:271:10:51:45.587	 41.72787845	 29.89224394
2009:271:10:52:18.387	 41.72732549	 29.89173146
2009:271:10:52:51.187	 41.72677339	 29.89121974
2009:271:10:53:23.987	 41.72622215	 29.89070877
2009:271:10:53:56.787	 41.72567175	 29.89019855
2009:271:10:54:29.587	 41.72512221	 29.88968908
2009:271:10:55:02.387	 41.72457352	 29.88918036
2009:271:10:55:35.187	 41.72402567	 29.88867239
2009:271:10:56:07.987	 41.72347867	 29.88816516
2009:271:10:56:40.787	 41.72293251	 29.88765868
2009:271:10:57:13.587	 41.72238719	 29.88715294
2009:271:10:57:46.387	 41.72184270	 29.88664795
2009:271:10:58:19.187	 41.72129905	 29.88614370
2009:271:10:58:51.987	 41.72075624	 29.88564019
2009:271:10:59:24.787	 41.72021426	 29.88513743
2009:271:10:59:57.587	 41.71967311	 29.88463540
2009:271:11:00:30.387	 41.71913279	 29.88413411
2009:271:11:01:03.187	 41.71859329	 29.88363356
2009:271:11:01:35.987	 41.71805462	 29.88313375
2009:271:11:02:08.787	 41.71751677	 29.88263467
2009:271:11:02:41.587	 41.71697974	 29.88213633
2009:271:11:03:14.387	 41.71644353	 29.88163872
2009:271:11:03:47.187	 41.71590814	 29.88114184
2009:271:11:04:19.987	 41.71537356	 29.88064570
2009:271:11:04:52.787	 41.71483980	 29.88015029
2009:271:11:05:25.587	 41.71430684	 29.87965560
2009:271:11:05:58.387	 41.71377470	 29.87916165
2009:271:11:06:31.187	 41.71324337	 29.87866842
2009:271:11:07:03.987	 41.71271284	 29.87817592
2009:271:11:07:36.787	 41.71218312	 29.87768415
2009:271:11:08:09.587	 41.71165421	 29.87719310
2009:271:11:08:42.387	 41.71112609	 29.87670277
2009:271:11:09:15.187	 41.71059877	 29.87621317
2009:271:11:09:47.987	 41.71007226	 29.87572429
2009:271:11:10:20.787	 41.70954654	 29.87523613
2009:271:11:10:53.587	 41.70902161	 29.87474869
2009:271:11:11:26.387	 41.70849748	 29.87426197
2009:271:11:11:59.187	 41.70797414	 29.87377597
2009:271:11:12:31.987	 41.70745159	 29.87329068
2009:271:11:13:04.787	 41.70692983	 29.87280611
2009:271:11:13:37.587	 41.70640886	 29.87232225
2009:271:11:14:10.387	 41.70588867	 29.87183911
2009:271:11:14:43.187	 41.70536927	 29.87135668
2009:271:11:15:15.987	 41.70485065	 29.87087496
2009:271:11:15:48.787	 41.70433281	 29.87039396
2009:271:11:16:21.587	 41.70381575	 29.86991366
2009:271:11:16:54.387	 41.70329947	 29.86943407
2009:271:11:17:27.187	 41.70278397	 29.86895519
2009:271:11:17:59.987	 41.70226924	 29.86847701
2009:271:11:18:32.787	 41.70175529	 29.86799955
2009:271:11:19:05.587	 41.70124211	 29.86752278
2009:271:11:19:38.387	 41.70072970	 29.86704672
2009:271:11:20:11.187	 41.70021806	 29.86657136
2009:271:11:20:43.987	 41.69970718	 29.86609671
2009:271:11:21:16.787	 41.69919708	 29.86562275
2009:271:11:21:49.587	 41.69868774	 29.86514950
2009:271:11:22:22.387	 41.69817916	 29.86467694
2009:271:11:22:55.187	 41.69767135	 29.86420508
2009:271:11:23:27.987	 41.69716430	 29.86373392
2009:271:11:24:00.787	 41.69665801	 29.86326346
2009:271:11:24:33.587	 41.69615247	 29.86279368
2009:271:11:25:06.387	 41.69564770	 29.86232461
2009:271:11:25:39.187	 41.69514368	 29.86185622
2009:271:11:26:11.987	 41.69464041	 29.86138853
2009:271:11:26:44.787	 41.69413790	 29.86092153
2009:271:11:27:17.587	 41.69363614	 29.86045521
2009:271:11:27:50.387	 41.69313513	 29.85998959
2009:271:11:28:23.187	 41.69263487	 29.85952466
2009:271:11:28:55.987	 41.69213536	 29.85906041
2009:271:11:29:28.787	 41.69163659	 29.85859684
2009:271:11:30:01.587	 41.69113857	 29.85813396
2009:271:11:30:34.387	 41.69064130	 29.85767177
2009:271:11:31:07.187	 41.69014476	 29.85721026
2009:271:11:31:39.987	 41.68964897	 29.85674943
2009:271:11:32:12.787	 41.68915392	 29.85628928
2009:271:11:32:45.587	 41.68865961	 29.85582981
2009:271:11:33:18.387	 41.68816603	 29.85537102
2009:271:11:33:51.187	 41.68767320	 29.85491291
2009:271:11:34:23.987	 41.68718109	 29.85445547
2009:271:11:34:56.787	 41.68668973	 29.85399871
2009:271:11:35:29.587	 41.68619909	 29.85354263
2009:271:11:36:02.387	 41.68570919	 29.85308722
2009:271:11:36:35.187	 41.68522001	 29.85263248
2009:271:11:37:07.987	 41.68473157	 29.85217842
2009:271:11:37:40.787	 41.68424385	 29.85172502
2009:271:11:38:13.587	 41.68375686	 29.85127230
2009:271:11:38:46.387	 41.68327060	 29.85082024
2009:271:11:39:19.187	 41.68278506	 29.85036886
2009:271:11:39:51.987	 41.68230025	 29.84991814
2009:271:11:40:24.787	 41.68181615	 29.84946808
2009:271:11:40:57.587	 41.68133278	 29.84901869
2009:271:11:41:30.387	 41.68085012	 29.84856997
2009:271:11:42:03.187	 41.68036819	 29.84812191
2009:271:11:42:35.987	 41.67988697	 29.84767451
2009:271:11:43:08.787	 41.67940647	 29.84722777
2009:271:11:43:41.587	 41.67892668	 29.84678170
2009:271:11:44:14.387	 41.67844761	 29.84633628
2009:271:11:44:47.187	 41.67796925	 29.84589152
2009:271:11:45:19.987	 41.67749160	 29.84544742
2009:271:11:45:52.787	 41.67701467	 29.84500398
2009:271:11:46:25.587	 41.67653844	 29.84456119
2009:271:11:46:58.387	 41.67606292	 29.84411906
2009:271:11:47:31.187	 41.67558810	 29.84367757
2009:271:11:48:03.987	 41.67511400	 29.84323675
2009:271:11:48:36.787	 41.67464059	 29.84279657
2009:271:11:49:09.587	 41.67416789	 29.84235705
2009:271:11:49:42.387	 41.67369590	 29.84191817
2009:271:11:50:15.187	 41.67322460	 29.84147994
2009:271:11:50:47.987	 41.67275401	 29.84104237
2009:271:11:51:20.787	 41.67228411	 29.84060544
2009:271:11:51:53.587	 41.67181491	 29.84016915
2009:271:11:52:26.387	 41.67134641	 29.83973351
2009:271:11:52:59.187	 41.67087861	 29.83929851
2009:271:11:53:31.987	 41.67041150	 29.83886416
2009:271:11:54:04.787	 41.66994508	 29.83843045
2009:271:11:54:37.587	 41.66947936	 29.83799738
2009:271:11:55:10.387	 41.66901433	 29.83756495
2009:271:11:55:43.187	 41.66854999	 29.83713317
2009:271:11:56:15.987	 41.66808633	 29.83670202
2009:271:11:56:48.787	 41.66762337	 29.83627150
2009:271:11:57:21.587	 41.66716109	 29.83584163
2009:271:11:57:54.387	 41.66669950	 29.83541239
2009:271:11:58:27.187	 41.66623860	 29.83498378
2009:271:11:58:59.987	 41.66577838	 29.83455581
2009:271:11:59:32.787	 41.66531884	 29.83412847
2009:271:12:00:05.587	 41.66485998	 29.83370176
2009:271:12:00:38.387	 41.66440180	 29.83327569
2009:271:12:01:11.187	 41.66394431	 29.83285024
2009:271:12:01:43.987	 41.66348749	 29.83242543
2009:271:12:02:16.787	 41.66303135	 29.83200124
2009:271:12:02:49.587	 41.66257589	 29.83157768
2009:271:12:03:22.387	 41.66212110	 29.83115474
2009:271:12:03:55.187	 41.66166699	 29.83073244
2009:271:12:04:27.987	 41.66121355	 29.83031075
2009:271:12:05:00.787	 41.66076078	 29.82988969
2009:271:12:05:33.587	 41.66030869	 29.82946925
2009:271:12:06:06.387	 41.65985726	 29.82904944
2009:271:12:06:39.187	 41.65940651	 29.82863024
2009:271:12:07:11.987	 41.65895642	 29.82821167
2009:271:12:07:44.787	 41.65850700	 29.82779371
2009:271:12:08:17.587	 41.65805825	 29.82737638
2009:271:12:08:50.387	 41.65761016	 29.82695966
2009:271:12:09:23.187	 41.65716274	 29.82654355
2009:271:12:09:55.987	 41.65671598	 29.82612807
2009:271:12:10:28.787	 41.65626988	 29.82571319
2009:271:12:11:01.587	 41.65582444	 29.82529893
2009:271:12:11:34.387	 41.65537967	 29.82488529
2009:271:12:12:07.187	 41.65493555	 29.82447225
2009:271:12:12:39.987	 41.65449209	 29.82405983
2009:271:12:13:12.787	 41.65404929	 29.82364801
2009:271:12:13:45.587	 41.65360714	 29.82323681
2009:271:12:14:18.387	 41.65316565	 29.82282621
2009:271:12:14:51.187	 41.65272482	 29.82241622
2009:271:12:15:23.987	 41.65228463	 29.82200684
2009:271:12:15:56.787	 41.65184510	 29.82159806
2009:271:12:16:29.587	 41.65140622	 29.82118989
2009:271:12:17:02.387	 41.65096799	 29.82078232
2009:271:12:17:35.187	 41.65053041	 29.82037536
2009:271:12:18:07.987	 41.65009348	 29.81996899
2009:271:12:18:40.787	 41.64965720	 29.81956323
2009:271:12:19:13.587	 41.64922156	 29.81915807
2009:271:12:19:46.387	 41.64878657	 29.81875351
2009:271:12:20:19.187	 41.64835222	 29.81834954
2009:271:12:20:51.987	 41.64791852	 29.81794618
2009:271:12:21:24.787	 41.64748546	 29.81754340
2009:271:12:21:57.587	 41.64705304	 29.81714123
2009:271:12:22:30.387	 41.64662126	 29.81673965
2009:271:12:23:03.187	 41.64619012	 29.81633867
2009:271:12:23:35.987	 41.64575961	 29.81593827
2009:271:12:24:08.787	 41.64532975	 29.81553847
2009:271:12:24:41.587	 41.64490052	 29.81513927
2009:271:12:25:14.387	 41.64447193	 29.81474065
2009:271:12:25:47.187	 41.64404397	 29.81434262
2009:271:12:26:19.987	 41.64378032	 29.81409740
2009:271:12:26:52.787	 41.64361579	 29.81395251
2009:271:12:27:25.587	 41.64318950	 29.81357691
2009:271:12:27:58.387	 41.64276427	 29.81320180
2009:271:12:28:31.187	 41.64234010	 29.81282719
2009:271:12:29:03.987	 41.64191698	 29.81245307
2009:271:12:29:36.787	 41.64149488	 29.81207945
2009:271:12:30:09.587	 41.64107381	 29.81170632
2009:271:12:30:42.387	 41.64065375	 29.81133369
2009:271:12:31:15.187	 41.64023469	 29.81096155
2009:271:12:31:47.987	 41.63981662	 29.81058992
2009:271:12:32:20.787	 41.63939953	 29.81021878
2009:271:12:32:53.587	 41.63898341	 29.80984814
2009:271:12:33:26.387	 41.63856824	 29.80947800
2009:271:12:33:59.187	 41.63815403	 29.80910835
2009:271:12:34:31.987	 41.63774075	 29.80873921
2009:271:12:35:04.787	 41.63732841	 29.80837057
2009:271:12:35:37.587	 41.63691699	 29.80800243
2009:271:12:36:10.387	 41.63650648	 29.80763479
2009:271:12:36:43.187	 41.63609687	 29.80726765
2009:271:12:37:15.987	 41.63568816	 29.80690102
2009:271:12:37:48.787	 41.63528034	 29.80653488
2009:271:12:38:21.587	 41.63487340	 29.80616925
2009:271:12:38:54.387	 41.63446733	 29.80580412
2009:271:12:39:27.187	 41.63406212	 29.80543949
2009:271:12:39:59.987	 41.63365777	 29.80507536
2009:271:12:40:32.787	 41.63325427	 29.80471174
2009:271:12:41:05.587	 41.63285161	 29.80434862
2009:271:12:41:38.387	 41.63244978	 29.80398600
2009:271:12:42:11.187	 41.63204878	 29.80362389
2009:271:12:42:43.987	 41.63164861	 29.80326228
2009:271:12:43:16.787	 41.63124924	 29.80290117
2009:271:12:43:49.587	 41.63085069	 29.80254056
2009:271:12:44:22.387	 41.63045293	 29.80218046
2009:271:12:44:55.187	 41.63005597	 29.80182086
2009:271:12:45:27.987	 41.62965980	 29.80146177
2009:271:12:46:00.787	 41.62926441	 29.80110317
2009:271:12:46:33.587	 41.62886980	 29.80074509
2009:271:12:47:06.387	 41.62847596	 29.80038750
2009:271:12:47:39.187	 41.62808289	 29.80003042
2009:271:12:48:11.987	 41.62769057	 29.79967383
2009:271:12:48:44.787	 41.62729901	 29.79931776
2009:271:12:49:17.587	 41.62690820	 29.79896218
2009:271:12:49:50.387	 41.62651814	 29.79860711
2009:271:12:50:23.187	 41.62612881	 29.79825253
2009:271:12:50:55.987	 41.62574022	 29.79789846
2009:271:12:51:28.787	 41.62535235	 29.79754490
2009:271:12:52:01.587	 41.62496521	 29.79719183
2009:271:12:52:34.387	 41.62457879	 29.79683926
2009:271:12:53:07.187	 41.62419309	 29.79648720
2009:271:12:53:39.987	 41.62380810	 29.79613564
2009:271:12:54:12.787	 41.62342381	 29.79578457
2009:271:12:54:45.587	 41.62304022	 29.79543401
2009:271:12:55:18.387	 41.62265734	 29.79508395
2009:271:12:55:51.187	 41.62227514	 29.79473438
2009:271:12:56:23.987	 41.62189364	 29.79438532
2009:271:12:56:56.787	 41.62151282	 29.79403676
2009:271:12:57:29.587	 41.62113268	 29.79368869
2009:271:12:58:02.387	 41.62075322	 29.79334112
2009:271:12:58:35.187	 41.62037444	 29.79299405
2009:271:12:59:07.987	 41.61999632	 29.79264748
2009:271:12:59:40.787	 41.61961887	 29.79230141
2009:271:13:00:13.587	 41.61924209	 29.79195583
2009:271:13:00:46.387	 41.61886596	 29.79161075
2009:271:13:01:19.187	 41.61849049	 29.79126616
2009:271:13:01:51.987	 41.61811568	 29.79092208
2009:271:13:02:24.787	 41.61774151	 29.79057848
2009:271:13:02:57.587	 41.61736799	 29.79023538
2009:271:13:03:30.387	 41.61699511	 29.78989278
2009:271:13:04:03.187	 41.61662288	 29.78955067
2009:271:13:04:35.987	 41.61625128	 29.78920906
2009:271:13:05:08.787	 41.61588031	 29.78886793
2009:271:13:05:41.587	 41.61550998	 29.78852730
2009:271:13:06:14.387	 41.61514027	 29.78818717
2009:271:13:06:47.187	 41.61477119	 29.78784752
2009:271:13:07:19.987	 41.61440273	 29.78750837
2009:271:13:07:52.787	 41.61403489	 29.78716971
2009:271:13:08:25.587	 41.61366767	 29.78683153
2009:271:13:08:58.387	 41.61330106	 29.78649385
2009:271:13:09:31.187	 41.61293506	 29.78615666
2009:271:13:10:03.987	 41.61256968	 29.78581996
2009:271:13:10:36.787	 41.61220489	 29.78548374
2009:271:13:11:09.587	 41.61184072	 29.78514802
2009:271:13:11:42.387	 41.61147714	 29.78481278
2009:271:13:12:15.187	 41.61111417	 29.78447803
2009:271:13:12:47.987	 41.61075179	 29.78414376
2009:271:13:13:20.787	 41.61039001	 29.78380999
2009:271:13:13:53.587	 41.61002882	 29.78347669
2009:271:13:14:26.387	 41.60966822	 29.78314389
2009:271:13:14:59.187	 41.60930820	 29.78281156
2009:271:13:15:31.987	 41.60894878	 29.78247972
2009:271:13:16:04.787	 41.60858993	 29.78214837
2009:271:13:16:37.587	 41.60823167	 29.78181750
2009:271:13:17:10.387	 41.60787399	 29.78148711
2009:271:13:17:43.187	 41.60751688	 29.78115720
2009:271:13:18:15.987	 41.60716035	 29.78082777
2009:271:13:18:48.787	 41.60680440	 29.78049883
2009:271:13:19:21.587	 41.60644901	 29.78017036
2009:271:13:19:54.387	 41.60609420	 29.77984238
2009:271:13:20:27.187	 41.60573995	 29.77951487
2009:271:13:20:59.987	 41.60538627	 29.77918784
2009:271:13:21:32.787	 41.60503315	 29.77886129
2009:271:13:22:05.587	 41.60468059	 29.77853522
2009:271:13:22:38.387	 41.60432860	 29.77820962
2009:271:13:23:11.187	 41.60397716	 29.77788450
2009:271:13:23:43.987	 41.60362628	 29.77755986
2009:271:13:24:16.787	 41.60327596	 29.77723569
2009:271:13:24:49.587	 41.60292619	 29.77691200
2009:271:13:25:22.387	 41.60257697	 29.77658878
2009:271:13:25:55.187	 41.60222830	 29.77626603
2009:271:13:26:27.987	 41.60188018	 29.77594376
2009:271:13:27:00.787	 41.60153261	 29.77562195
2009:271:13:27:33.587	 41.60118558	 29.77530062
2009:271:13:28:06.387	 41.60083909	 29.77497977
2009:271:13:28:39.187	 41.60049315	 29.77465938
2009:271:13:29:11.987	 41.60014775	 29.77433946
2009:271:13:29:44.787	 41.59980289	 29.77402001
2009:271:13:30:17.587	 41.59945857	 29.77370103
2009:271:13:30:50.387	 41.59911478	 29.77338252
2009:271:13:31:23.187	 41.59877153	 29.77306447
2009:271:13:31:55.987	 41.59842881	 29.77274689
2009:271:13:32:28.787	 41.59808662	 29.77242978
2009:271:13:33:01.587	 41.59774496	 29.77211313
2009:271:13:33:34.387	 41.59740384	 29.77179695
2009:271:13:34:07.187	 41.59706324	 29.77148124
2009:271:13:34:39.987	 41.59672317	 29.77116598
2009:271:13:35:12.787	 41.59638362	 29.77085119
2009:271:13:35:45.587	 41.59604460	 29.77053687
2009:271:13:36:18.387	 41.59570610	 29.77022300
2009:271:13:36:51.187	 41.59536812	 29.76990960
2009:271:13:37:23.987	 41.59503066	 29.76959666
2009:271:13:37:56.787	 41.59469372	 29.76928417
2009:271:13:38:29.587	 41.59435730	 29.76897215
2009:271:13:39:02.387	 41.59402140	 29.76866059
2009:271:13:39:35.187	 41.59368601	 29.76834948
2009:271:13:40:07.987	 41.59335113	 29.76803883
2009:271:13:40:40.787	 41.59301677	 29.76772864
2009:271:13:41:13.587	 41.59268292	 29.76741891
2009:271:13:41:46.387	 41.59234958	 29.76710963
2009:271:13:42:19.187	 41.59201675	 29.76680080
